open_time,open,high,low,close,volume
2019-09-04 10:00:00,10498.23,10500.0,10490.0,10491.26,24.292374
2019-09-04 10:01:00,10491.28,10492.08,10458.06,10480.34,171.058624
2019-09-04 10:02:00,10479.98,10499.04,10476.81,10493.85,36.146756
2019-09-04 10:03:00,10493.32,10499.49,10486.24,10486.25,11.403026
2019-09-04 10:04:00,10486.25,10496.75,10486.24,10492.41,4.927558
2019-09-04 10:05:00,10493.59,10495.0,10490.99,10493.86,7.528426
2019-09-04 10:06:00,10493.84,10504.23,10493.42,10503.13,17.371291
2019-09-04 10:07:00,10503.17,10518.0,10503.17,10512.4,22.133773
2019-09-04 10:08:00,10512.2,10512.2,10505.47,10509.01,12.593613
2019-09-04 10:09:00,10509.96,10520.0,10507.07,10507.14,25.515068
2019-09-04 10:10:00,10510.23,10514.03,10500.0,10511.0,38.167616
2019-09-04 10:11:00,10513.86,10520.0,10505.6,10520.0,13.96377
2019-09-04 10:12:00,10518.56,10519.87,10502.9,10506.01,41.818624
2019-09-04 10:13:00,10507.4,10516.48,10507.4,10509.8,6.5552
2019-09-04 10:14:00,10509.72,10518.88,10508.54,10516.41,12.315922
2019-09-04 10:15:00,10517.58,10518.87,10508.58,10513.97,11.646596
2019-09-04 10:16:00,10512.97,10529.8,10510.7,10520.18,38.360943
2019-09-04 10:17:00,10523.45,10533.62,10518.98,10525.75,66.652402
2019-09-04 10:18:00,10524.16,10526.91,10512.82,10524.3,27.201084
2019-09-04 10:19:00,10526.91,10529.31,10523.07,10526.81,9.980186
2019-09-04 10:20:00,10528.87,10529.0,10520.06,10528.38,9.111077
2019-09-04 10:21:00,10528.4,10530.0,10520.07,10522.16,15.996656
2019-09-04 10:22:00,10521.83,10529.94,10521.69,10529.73,7.1047
2019-09-04 10:23:00,10527.9,10529.0,10520.24,10522.56,9.74597
2019-09-04 10:24:00,10522.6,10525.75,10520.1,10524.16,7.329978
2019-09-04 10:25:00,10524.06,10532.15,10517.4,10526.6,44.515294
2019-09-04 10:26:00,10526.28,10530.0,10522.84,10528.52,7.018626
2019-09-04 10:27:00,10528.54,10535.0,10525.02,10534.37,20.097552
2019-09-04 10:28:00,10534.97,10541.79,10528.5,10532.6,39.089478
2019-09-04 10:29:00,10532.55,10535.78,10522.5,10528.48,21.134863
2019-09-04 10:30:00,10529.02,10538.32,10528.03,10536.9,10.153888
2019-09-04 10:31:00,10533.04,10538.0,10531.43,10537.98,10.563665
2019-09-04 10:32:00,10537.98,10540.0,10530.96,10539.98,9.816673
2019-09-04 10:33:00,10537.43,10540.0,10533.68,10536.27,12.374075
2019-09-04 10:34:00,10535.64,10537.98,10535.55,10536.33,7.248611
2019-09-04 10:35:00,10536.16,10549.5,10530.5,10547.92,27.98992
2019-09-04 10:36:00,10547.76,10549.75,10542.16,10549.63,16.092029
2019-09-04 10:37:00,10549.61,10553.28,10539.32,10551.05,29.46651
2019-09-04 10:38:00,10548.54,10550.31,10545.29,10547.83,9.800233
2019-09-04 10:39:00,10548.9,10552.4,10547.26,10548.49,13.93599
2019-09-04 10:40:00,10548.93,10554.45,10548.17,10551.88,9.306729
2019-09-04 10:41:00,10551.9,10559.85,10549.37,10553.04,33.57871
2019-09-04 10:42:00,10553.04,10560.0,10549.48,10555.45,14.005005
2019-09-04 10:43:00,10555.45,10555.91,10546.0,10547.62,41.324909
2019-09-04 10:44:00,10548.43,10554.97,10546.0,10554.29,12.89388
2019-09-04 10:45:00,10552.91,10564.89,10552.91,10558.44,18.80102
2019-09-04 10:46:00,10558.0,10561.21,10557.43,10558.85,7.152729
2019-09-04 10:47:00,10558.85,10573.41,10554.56,10568.98,71.021294
2019-09-04 10:48:00,10571.68,10574.0,10563.37,10567.72,17.132092
2019-09-04 10:49:00,10567.72,10569.18,10556.11,10558.06,19.002424
2019-09-04 10:50:00,10558.07,10565.0,10558.07,10561.87,16.07411
2019-09-04 10:51:00,10561.16,10573.98,10560.32,10569.53,44.582829
2019-09-04 10:52:00,10569.53,10570.66,10554.02,10562.64,41.237136
2019-09-04 10:53:00,10561.54,10567.73,10559.65,10567.73,18.032399
2019-09-04 10:54:00,10567.4,10568.88,10562.5,10567.01,11.923257
2019-09-04 10:55:00,10565.41,10569.0,10560.82,10560.84,11.036848
2019-09-04 10:56:00,10562.5,10563.11,10554.86,10555.52,12.159583
2019-09-04 10:57:00,10556.26,10567.95,10555.52,10561.83,18.918808
2019-09-04 10:58:00,10561.84,10565.0,10555.03,10557.5,8.594324
2019-09-04 10:59:00,10557.5,10558.36,10550.0,10550.0,31.067342
2019-09-04 11:00:00,10552.63,10559.24,10545.55,10557.93,33.38656
2019-09-04 11:01:00,10558.0,10564.53,10557.98,10562.0,10.447424
2019-09-04 11:02:00,10561.03,10569.56,10560.0,10564.36,26.970398
2019-09-04 11:03:00,10560.15,10567.89,10560.09,10563.51,9.316663
2019-09-04 11:04:00,10563.53,10567.31,10560.19,10562.75,15.338882
2019-09-04 11:05:00,10562.75,10564.59,10560.0,10563.95,8.426331
2019-09-04 11:06:00,10561.58,10563.49,10554.91,10555.4,19.020986
2019-09-04 11:07:00,10556.96,10557.82,10554.83,10554.83,8.438421
2019-09-04 11:08:00,10554.86,10559.98,10551.35,10557.82,10.294298
2019-09-04 11:09:00,10558.66,10561.62,10552.29,10554.77,11.815501
2019-09-04 11:10:00,10554.75,10555.0,10551.35,10554.08,9.65027
2019-09-04 11:11:00,10553.68,10557.8,10550.83,10550.83,20.125345
2019-09-04 11:12:00,10551.78,10563.98,10551.0,10557.16,16.400531
2019-09-04 11:13:00,10557.16,10563.94,10552.12,10561.28,18.147118
2019-09-04 11:14:00,10560.18,10566.36,10558.4,10561.98,20.9361
2019-09-04 11:15:00,10562.0,10566.93,10561.21,10563.71,14.809955
2019-09-04 11:16:00,10566.64,10566.64,10563.95,10564.04,7.94247
2019-09-04 11:17:00,10564.04,10564.8,10559.47,10563.93,11.800946
2019-09-04 11:18:00,10563.75,10563.93,10558.51,10561.33,11.475617
2019-09-04 11:19:00,10561.91,10561.93,10550.83,10553.63,17.859208
2019-09-04 11:20:00,10553.69,10557.01,10549.54,10551.08,19.237162
2019-09-04 11:21:00,10552.2,10553.81,10543.51,10544.52,21.202757
2019-09-04 11:22:00,10543.84,10553.97,10542.7,10547.1,16.644959
2019-09-04 11:23:00,10546.41,10547.1,10541.66,10542.17,8.175484
2019-09-04 11:24:00,10544.58,10545.0,10531.17,10541.27,24.450089
2019-09-04 11:25:00,10543.99,10544.16,10540.35,10544.15,9.277048
2019-09-04 11:26:00,10544.14,10546.07,10542.0,10543.36,9.741135
2019-09-04 11:27:00,10543.36,10548.97,10538.92,10541.11,19.634374
2019-09-04 11:28:00,10541.11,10542.94,10528.22,10532.47,17.663258
2019-09-04 11:29:00,10535.24,10535.24,10525.59,10527.87,10.510914
2019-09-04 11:30:00,10526.5,10527.03,10521.76,10522.92,13.629298
2019-09-04 11:31:00,10523.98,10534.25,10521.14,10531.79,9.305504
2019-09-04 11:32:00,10533.35,10534.43,10513.08,10517.57,26.018839
2019-09-04 11:33:00,10517.57,10525.19,10506.29,10512.56,45.766564
2019-09-04 11:34:00,10511.25,10515.99,10511.23,10512.72,11.100096
2019-09-04 11:35:00,10512.69,10515.98,10503.31,10507.03,22.25812
2019-09-04 11:36:00,10506.99,10519.93,10506.98,10515.47,20.301417
2019-09-04 11:37:00,10515.81,10523.35,10515.24,10520.86,19.676488
2019-09-04 11:38:00,10519.06,10522.8,10512.47,10512.47,12.211729
2019-09-04 11:39:00,10513.9,10520.59,10506.67,10520.57,12.018567
2019-09-04 11:40:00,10520.59,10523.62,10511.09,10523.62,25.494494
2019-09-04 11:41:00,10523.62,10538.26,10520.22,10525.74,28.349324
2019-09-04 11:42:00,10528.67,10533.74,10520.12,10525.62,16.562059
2019-09-04 11:43:00,10525.62,10525.64,10500.01,10519.61,43.423373
2019-09-04 11:44:00,10518.48,10532.98,10518.48,10520.7,23.543261
2019-09-04 11:45:00,10521.93,10523.83,10513.01,10516.81,32.998016
2019-09-04 11:46:00,10516.81,10518.74,10509.0,10510.4,12.149728
2019-09-04 11:47:00,10511.43,10517.9,10510.98,10512.41,11.531941
2019-09-04 11:48:00,10512.4,10512.67,10502.3,10502.3,12.073542
2019-09-04 11:49:00,10503.86,10509.75,10502.0,10506.09,13.118291
2019-09-04 11:50:00,10505.52,10511.46,10500.0,10505.92,18.310166
2019-09-04 11:51:00,10505.92,10509.42,10501.83,10508.62,22.689616
2019-09-04 11:52:00,10508.62,10525.31,10505.89,10514.24,69.163351
2019-09-04 11:53:00,10512.69,10516.88,10512.22,10514.31,6.643172
2019-09-04 11:54:00,10514.33,10525.29,10512.79,10515.74,31.77435
2019-09-04 11:55:00,10517.01,10519.67,10510.84,10517.3,14.660309
2019-09-04 11:56:00,10516.26,10519.63,10510.13,10516.91,14.496371
2019-09-04 11:57:00,10516.93,10527.98,10516.91,10522.32,15.261577
2019-09-04 11:58:00,10522.67,10525.87,10519.82,10522.08,6.976501
2019-09-04 11:59:00,10522.18,10532.44,10520.95,10523.84,20.112483
2019-09-04 12:00:00,10520.96,10524.58,10514.0,10515.54,25.736832
2019-09-04 12:01:00,10514.0,10524.99,10511.54,10516.12,19.060692
2019-09-04 12:02:00,10516.12,10533.81,10516.12,10529.1,18.426423
2019-09-04 12:03:00,10527.11,10532.44,10524.23,10526.2,28.444084
2019-09-04 12:04:00,10526.2,10533.2,10526.17,10528.45,25.031303
2019-09-04 12:05:00,10528.45,10535.0,10521.57,10523.38,32.177816
2019-09-04 12:06:00,10523.38,10534.77,10522.79,10529.56,13.776119
2019-09-04 12:07:00,10532.0,10534.3,10522.79,10522.79,16.812717
2019-09-04 12:08:00,10523.53,10528.63,10520.14,10527.9,23.916422
2019-09-04 12:09:00,10525.38,10527.52,10510.05,10518.0,19.363957
2019-09-04 12:10:00,10516.91,10519.71,10508.02,10514.33,12.768488
2019-09-04 12:11:00,10514.18,10520.0,10507.9,10517.13,23.509553
2019-09-04 12:12:00,10517.7,10522.62,10515.97,10520.97,10.889655
2019-09-04 12:13:00,10522.09,10522.09,10514.08,10515.89,12.356602
2019-09-04 12:14:00,10515.87,10523.89,10514.08,10522.0,16.922278
2019-09-04 12:15:00,10521.09,10521.09,10509.8,10511.72,8.440987
2019-09-04 12:16:00,10511.32,10514.95,10510.0,10511.61,9.888385
2019-09-04 12:17:00,10511.17,10515.0,10510.0,10511.52,13.344946
2019-09-04 12:18:00,10510.05,10513.76,10505.56,10513.68,18.817097
2019-09-04 12:19:00,10513.68,10513.68,10500.69,10501.87,25.03646
2019-09-04 12:20:00,10501.0,10509.0,10494.24,10505.32,92.885455
2019-09-04 12:21:00,10505.02,10513.29,10500.38,10513.19,22.892707
2019-09-04 12:22:00,10510.52,10513.59,10506.99,10509.0,7.732431
2019-09-04 12:23:00,10509.83,10509.85,10500.0,10507.55,7.276047
2019-09-04 12:24:00,10508.19,10513.88,10502.98,10510.12,16.966454
2019-09-04 12:25:00,10511.67,10523.07,10510.12,10521.65,7.719593
2019-09-04 12:26:00,10521.65,10523.9,10518.18,10521.17,7.362941
2019-09-04 12:27:00,10519.64,10531.53,10518.32,10526.59,29.40284
2019-09-04 12:28:00,10527.19,10530.0,10523.22,10527.09,6.371346
2019-09-04 12:29:00,10527.09,10531.91,10525.62,10531.91,6.555893
2019-09-04 12:30:00,10531.51,10533.86,10527.77,10530.48,21.036842
2019-09-04 12:31:00,10530.05,10530.58,10515.08,10517.51,13.893629
2019-09-04 12:32:00,10519.9,10526.0,10515.61,10517.99,14.577398
2019-09-04 12:33:00,10516.47,10521.0,10516.47,10518.98,17.095376
2019-09-04 12:34:00,10519.0,10525.0,10514.17,10518.62,19.471827
2019-09-04 12:35:00,10516.1,10517.82,10503.37,10507.56,16.341433
2019-09-04 12:36:00,10507.59,10518.03,10507.59,10513.58,14.141209
2019-09-04 12:37:00,10512.69,10518.03,10509.31,10517.76,7.759352
2019-09-04 12:38:00,10516.7,10517.74,10510.0,10513.62,11.476877
2019-09-04 12:39:00,10513.6,10513.6,10506.0,10508.16,9.866668
2019-09-04 12:40:00,10510.0,10516.19,10501.05,10514.71,22.461157
2019-09-04 12:41:00,10515.24,10525.0,10512.85,10520.46,12.216271
2019-09-04 12:42:00,10521.56,10522.42,10510.58,10516.59,13.131773
2019-09-04 12:43:00,10516.13,10520.03,10509.0,10513.47,17.570285
2019-09-04 12:44:00,10509.36,10520.64,10509.36,10516.72,9.481255
2019-09-04 12:45:00,10516.72,10517.18,10509.42,10511.58,9.284425
2019-09-04 12:46:00,10509.94,10519.92,10509.42,10517.04,11.061944
2019-09-04 12:47:00,10519.83,10523.26,10515.16,10519.59,8.633507
2019-09-04 12:48:00,10518.8,10525.65,10517.23,10519.83,21.513007
2019-09-04 12:49:00,10520.2,10520.34,10511.03,10514.54,23.900069
2019-09-04 12:50:00,10512.02,10515.94,10507.71,10507.71,11.285737
2019-09-04 12:51:00,10506.26,10508.88,10487.1,10502.0,54.299571
2019-09-04 12:52:00,10502.02,10517.26,10492.18,10503.45,47.20888
2019-09-04 12:53:00,10503.45,10505.88,10499.5,10500.02,9.033099
2019-09-04 12:54:00,10500.02,10502.74,10494.9,10497.96,15.873821
2019-09-04 12:55:00,10495.1,10500.18,10491.21,10492.48,10.558028
2019-09-04 12:56:00,10491.76,10493.78,10472.18,10483.51,74.747004
2019-09-04 12:57:00,10482.25,10488.68,10476.12,10480.5,23.821751
2019-09-04 12:58:00,10480.5,10490.0,10475.19,10487.94,123.865129
2019-09-04 12:59:00,10489.91,10490.0,10466.27,10476.4,51.453159
2019-09-04 13:00:00,10475.01,10476.4,10405.0,10406.1,452.193426
2019-09-04 13:01:00,10410.62,10414.29,10369.89,10409.57,605.485153
2019-09-04 13:02:00,10410.02,10424.7,10399.0,10402.15,144.746699
2019-09-04 13:03:00,10405.17,10430.0,10402.48,10423.94,87.676992
2019-09-04 13:04:00,10423.94,10425.22,10409.97,10415.77,38.319052
2019-09-04 13:05:00,10415.77,10441.0,10413.32,10426.95,178.49672
2019-09-04 13:06:00,10426.99,10437.17,10425.0,10435.04,42.023872
2019-09-04 13:07:00,10435.04,10437.67,10425.73,10428.77,21.936279
2019-09-04 13:08:00,10428.77,10428.77,10415.0,10415.79,106.556006
2019-09-04 13:09:00,10418.5,10427.81,10410.3,10426.54,57.106523
2019-09-04 13:10:00,10426.7,10438.1,10423.8,10429.24,97.276777
2019-09-04 13:11:00,10429.92,10436.82,10422.29,10427.02,40.673793
2019-09-04 13:12:00,10429.59,10430.07,10422.03,10425.98,29.44671
2019-09-04 13:13:00,10425.98,10427.7,10410.0,10410.0,33.78645
2019-09-04 13:14:00,10410.3,10413.45,10400.0,10406.6,57.694578
2019-09-04 13:15:00,10406.6,10422.17,10400.57,10418.61,63.687363
2019-09-04 13:16:00,10418.63,10422.41,10410.14,10411.4,83.029284
2019-09-04 13:17:00,10411.22,10411.4,10396.42,10396.52,44.634989
2019-09-04 13:18:00,10396.52,10410.0,10396.42,10402.5,55.439372
2019-09-04 13:19:00,10402.5,10404.28,10384.62,10397.68,63.977075
2019-09-04 13:20:00,10399.24,10405.85,10385.67,10387.74,37.814937
2019-09-04 13:21:00,10389.94,10405.0,10379.45,10397.67,64.221977
2019-09-04 13:22:00,10397.71,10402.46,10376.03,10389.97,96.977574
2019-09-04 13:23:00,10390.05,10398.76,10388.34,10394.79,31.824078
2019-09-04 13:24:00,10394.79,10409.67,10389.99,10409.67,77.978188
2019-09-04 13:25:00,10409.67,10409.67,10391.33,10400.96,65.66161
2019-09-04 13:26:00,10403.33,10418.25,10401.43,10418.25,34.217571
2019-09-04 13:27:00,10415.6,10422.5,10409.49,10422.42,25.419044
2019-09-04 13:28:00,10420.51,10430.01,10420.02,10426.96,20.822973
2019-09-04 13:29:00,10422.91,10428.19,10420.0,10428.19,14.010636
2019-09-04 13:30:00,10428.22,10428.97,10409.03,10409.03,40.658003
2019-09-04 13:31:00,10409.92,10418.99,10399.95,10403.42,40.369749
2019-09-04 13:32:00,10400.02,10419.96,10400.0,10414.0,24.712622
2019-09-04 13:33:00,10412.54,10414.98,10405.13,10407.66,18.857125
2019-09-04 13:34:00,10406.64,10414.0,10406.07,10409.25,18.771938
2019-09-04 13:35:00,10409.98,10410.0,10398.63,10398.66,22.617946
2019-09-04 13:36:00,10402.37,10413.91,10400.0,10406.93,30.9056
2019-09-04 13:37:00,10406.0,10406.81,10396.52,10403.92,56.871193
2019-09-04 13:38:00,10404.1,10411.9,10401.08,10411.88,19.743459
2019-09-04 13:39:00,10411.88,10419.7,10409.82,10414.43,19.663516
2019-09-04 13:40:00,10414.69,10417.27,10400.0,10405.73,49.012997
2019-09-04 13:41:00,10405.71,10417.71,10404.09,10417.02,20.405668
2019-09-04 13:42:00,10419.34,10428.19,10415.06,10427.92,33.392298
2019-09-04 13:43:00,10427.9,10433.6,10412.01,10416.28,29.504286
2019-09-04 13:44:00,10418.66,10424.9,10413.0,10422.45,27.058159
2019-09-04 13:45:00,10422.45,10424.0,10410.0,10412.71,19.165947
2019-09-04 13:46:00,10412.0,10415.6,10405.47,10411.41,18.733467
2019-09-04 13:47:00,10412.43,10421.75,10411.01,10412.55,26.902325
2019-09-04 13:48:00,10411.03,10412.82,10405.02,10407.98,28.558904
2019-09-04 13:49:00,10407.98,10416.77,10399.0,10408.18,88.748328
2019-09-04 13:50:00,10410.23,10417.01,10405.58,10412.34,21.881889
2019-09-04 13:51:00,10411.34,10414.08,10408.0,10410.51,13.153298
2019-09-04 13:52:00,10410.51,10410.65,10401.0,10405.0,19.420543
2019-09-04 13:53:00,10405.0,10405.0,10399.0,10401.0,36.162095
2019-09-04 13:54:00,10399.23,10402.95,10391.0,10396.4,116.041449
2019-09-04 13:55:00,10398.06,10400.0,10392.85,10395.65,22.913445
2019-09-04 13:56:00,10393.48,10395.63,10374.0,10382.0,73.620803
2019-09-04 13:57:00,10380.03,10403.85,10370.5,10391.27,149.670419
2019-09-04 13:58:00,10395.63,10410.84,10389.2,10408.53,38.837259
2019-09-04 13:59:00,10410.0,10412.52,10400.14,10401.7,22.92887
2019-09-04 14:00:00,10401.68,10410.29,10397.97,10401.79,66.812249
2019-09-04 14:01:00,10401.75,10409.9,10398.12,10402.9,23.015246
2019-09-04 14:02:00,10402.12,10406.1,10401.73,10405.45,13.825214
2019-09-04 14:03:00,10403.76,10419.4,10401.03,10418.31,30.182664
2019-09-04 14:04:00,10418.29,10431.89,10406.37,10425.39,76.982038
2019-09-04 14:05:00,10425.37,10426.32,10413.65,10425.7,25.101436
2019-09-04 14:06:00,10425.7,10431.89,10420.64,10421.38,43.286296
2019-09-04 14:07:00,10423.96,10433.0,10420.36,10429.6,18.156465
2019-09-04 14:08:00,10431.36,10444.0,10429.33,10435.8,24.743377
2019-09-04 14:09:00,10436.1,10438.17,10433.06,10436.02,15.539731
2019-09-04 14:10:00,10435.15,10446.0,10435.15,10445.44,13.60355
2019-09-04 14:11:00,10445.0,10459.02,10444.0,10456.42,88.18404
2019-09-04 14:12:00,10452.46,10456.42,10431.09,10442.63,83.498768
2019-09-04 14:13:00,10442.61,10445.99,10434.49,10445.49,37.984942
2019-09-04 14:14:00,10445.49,10448.88,10441.22,10443.91,29.265586
2019-09-04 14:15:00,10443.92,10447.34,10434.31,10437.76,15.735019
2019-09-04 14:16:00,10437.64,10446.55,10434.57,10437.79,41.089124
2019-09-04 14:17:00,10435.05,10439.99,10434.41,10438.91,13.842883
2019-09-04 14:18:00,10438.91,10442.73,10429.21,10429.92,24.31599
2019-09-04 14:19:00,10429.92,10435.0,10426.01,10426.61,18.224589
2019-09-04 14:20:00,10429.25,10429.25,10425.0,10426.83,21.65854
2019-09-04 14:21:00,10427.0,10431.49,10422.39,10424.86,13.900328
2019-09-04 14:22:00,10426.73,10435.23,10423.03,10435.23,13.826917
2019-09-04 14:23:00,10435.23,10442.0,10430.29,10431.71,19.450825
2019-09-04 14:24:00,10432.23,10440.0,10430.04,10431.56,101.160571
2019-09-04 14:25:00,10433.62,10437.8,10431.04,10433.47,24.868625
2019-09-04 14:26:00,10432.44,10433.39,10423.46,10427.94,16.775519
2019-09-04 14:27:00,10429.1,10429.1,10421.01,10423.2,15.519348
2019-09-04 14:28:00,10423.16,10424.1,10419.17,10424.1,16.435285
2019-09-04 14:29:00,10425.0,10433.39,10420.81,10421.14,19.357649
2019-09-04 14:30:00,10424.0,10424.0,10411.01,10414.86,22.144897
2019-09-04 14:31:00,10411.99,10420.0,10411.94,10419.92,13.126134
2019-09-04 14:32:00,10419.92,10423.84,10417.06,10423.84,13.086143
2019-09-04 14:33:00,10421.97,10423.84,10417.05,10419.32,11.802854
2019-09-04 14:34:00,10418.45,10421.68,10401.0,10408.16,54.350416
2019-09-04 14:35:00,10408.14,10419.9,10401.71,10413.98,25.824164
2019-09-04 14:36:00,10415.05,10415.05,10409.05,10412.94,15.316177
2019-09-04 14:37:00,10412.96,10419.14,10412.96,10418.0,8.991059
2019-09-04 14:38:00,10416.53,10421.78,10416.0,10419.99,10.550025
2019-09-04 14:39:00,10420.5,10423.69,10412.13,10415.76,27.166707
2019-09-04 14:40:00,10415.76,10417.6,10401.0,10409.16,23.175434
2019-09-04 14:41:00,10410.12,10410.17,10399.0,10399.56,177.273826
2019-09-04 14:42:00,10399.08,10412.88,10399.0,10400.09,42.000524
2019-09-04 14:43:00,10399.16,10402.0,10390.0,10394.99,91.320187
2019-09-04 14:44:00,10394.99,10404.6,10390.03,10393.78,41.990505
2019-09-04 14:45:00,10393.78,10405.95,10390.0,10405.71,32.997355
2019-09-04 14:46:00,10406.24,10409.07,10395.52,10402.98,30.154653
2019-09-04 14:47:00,10400.86,10407.0,10399.84,10405.55,8.301539
2019-09-04 14:48:00,10404.79,10406.0,10400.4,10401.59,14.764396
2019-09-04 14:49:00,10401.59,10405.37,10399.0,10399.0,11.374174
2019-09-04 14:50:00,10400.25,10400.3,10390.27,10390.28,23.573301
2019-09-04 14:51:00,10390.28,10401.59,10387.8,10401.59,48.160959
2019-09-04 14:52:00,10400.0,10402.68,10390.95,10394.48,21.55496
2019-09-04 14:53:00,10394.48,10396.85,10388.03,10390.75,16.871078
2019-09-04 14:54:00,10392.4,10394.41,10387.84,10391.46,20.740284
2019-09-04 14:55:00,10392.32,10404.94,10390.02,10402.48,33.538148
2019-09-04 14:56:00,10403.24,10405.0,10399.31,10403.5,24.148526
2019-09-04 14:57:00,10401.69,10404.13,10399.98,10399.98,11.214584
2019-09-04 14:58:00,10400.0,10407.98,10399.98,10407.89,17.083223
2019-09-04 14:59:00,10404.35,10404.35,10390.92,10396.77,55.654304
2019-09-04 15:00:00,10394.98,10401.71,10381.0,10394.45,97.272
2019-09-04 15:01:00,10390.43,10398.1,10380.86,10398.1,40.200865
2019-09-04 15:02:00,10396.41,10414.97,10394.48,10411.64,38.395789
2019-09-04 15:03:00,10409.36,10409.36,10400.13,10407.96,15.269913
2019-09-04 15:04:00,10407.71,10419.8,10401.95,10411.26,27.829704
2019-09-04 15:05:00,10409.06,10422.34,10407.34,10418.65,25.829614
2019-09-04 15:06:00,10418.84,10426.33,10411.9,10415.3,24.73957
2019-09-04 15:07:00,10415.28,10417.55,10408.02,10410.02,18.817315
2019-09-04 15:08:00,10408.83,10415.0,10403.86,10413.15,38.851816
2019-09-04 15:09:00,10413.5,10421.12,10413.0,10418.63,20.701281
2019-09-04 15:10:00,10418.0,10421.99,10415.56,10419.27,14.899222
2019-09-04 15:11:00,10419.56,10420.19,10417.01,10420.13,12.605198
2019-09-04 15:12:00,10420.12,10436.89,10420.1,10426.23,75.1747
2019-09-04 15:13:00,10426.19,10428.39,10423.82,10424.24,11.529964
2019-09-04 15:14:00,10424.24,10432.98,10424.24,10432.96,16.911404
2019-09-04 15:15:00,10432.15,10440.0,10429.61,10440.0,20.365485
2019-09-04 15:16:00,10436.94,10444.0,10430.01,10431.79,22.456662
2019-09-04 15:17:00,10431.56,10436.42,10430.03,10432.21,14.19912
2019-09-04 15:18:00,10435.14,10436.48,10432.0,10434.43,12.059175
2019-09-04 15:19:00,10434.43,10434.43,10425.79,10425.81,20.354828
2019-09-04 15:20:00,10425.81,10430.0,10425.81,10427.02,12.870452
2019-09-04 15:21:00,10427.02,10434.01,10427.0,10430.27,17.595196
2019-09-04 15:22:00,10430.08,10433.92,10425.1,10427.22,23.805696
2019-09-04 15:23:00,10428.37,10430.69,10425.14,10428.41,10.856036
2019-09-04 15:24:00,10430.0,10430.86,10423.56,10426.32,12.691483
2019-09-04 15:25:00,10424.02,10426.42,10421.23,10425.0,11.968604
2019-09-04 15:26:00,10425.02,10435.0,10425.0,10430.18,13.996574
2019-09-04 15:27:00,10428.66,10431.7,10426.08,10429.71,8.70411
2019-09-04 15:28:00,10429.66,10431.43,10425.96,10428.07,11.274783
2019-09-04 15:29:00,10428.07,10431.39,10419.5,10423.5,54.605533
2019-09-04 15:30:00,10423.5,10432.0,10420.05,10428.56,14.724909
2019-09-04 15:31:00,10428.57,10435.0,10428.02,10431.77,24.588685
2019-09-04 15:32:00,10430.65,10432.99,10428.52,10430.73,16.612951
2019-09-04 15:33:00,10432.92,10432.94,10424.86,10429.98,12.59226
2019-09-04 15:34:00,10429.22,10429.98,10424.12,10425.7,12.413397
2019-09-04 15:35:00,10424.33,10427.0,10422.0,10423.58,12.588742
2019-09-04 15:36:00,10423.6,10423.6,10420.0,10423.48,15.079396
2019-09-04 15:37:00,10423.48,10423.49,10413.52,10415.9,31.008258
2019-09-04 15:38:00,10413.56,10418.14,10411.98,10412.37,23.474598
2019-09-04 15:39:00,10414.6,10416.85,10411.14,10415.0,12.120116
2019-09-04 15:40:00,10414.02,10415.0,10406.88,10409.98,17.016963
2019-09-04 15:41:00,10409.33,10411.92,10402.08,10405.0,24.355741
2019-09-04 15:42:00,10405.0,10408.0,10402.08,10408.0,58.591309
2019-09-04 15:43:00,10408.0,10413.66,10405.93,10412.49,85.923984
2019-09-04 15:44:00,10412.45,10423.63,10410.73,10417.83,22.929505
2019-09-04 15:45:00,10417.74,10418.65,10411.4,10418.48,25.207047
2019-09-04 15:46:00,10416.09,10418.0,10412.69,10415.0,10.739185
2019-09-04 15:47:00,10417.12,10417.13,10409.0,10411.72,15.147597
2019-09-04 15:48:00,10411.72,10414.93,10400.0,10413.71,43.040468
2019-09-04 15:49:00,10413.71,10413.71,10406.42,10407.15,14.326532
2019-09-04 15:50:00,10406.02,10412.66,10406.0,10408.66,15.735375
2019-09-04 15:51:00,10407.15,10412.64,10400.0,10403.59,27.952237
2019-09-04 15:52:00,10401.87,10410.0,10401.87,10404.39,10.530796
2019-09-04 15:53:00,10406.19,10409.89,10403.3,10406.5,6.811793
2019-09-04 15:54:00,10407.38,10409.84,10402.9,10403.73,11.742771
2019-09-04 15:55:00,10402.02,10405.57,10400.0,10400.79,21.483251
2019-09-04 15:56:00,10400.18,10404.99,10393.63,10402.58,30.222622
2019-09-04 15:57:00,10402.62,10407.55,10399.03,10406.36,7.242532
2019-09-04 15:58:00,10407.17,10409.45,10406.0,10407.0,10.33909
2019-09-04 15:59:00,10407.32,10409.99,10405.0,10406.6,22.943779
2019-09-04 16:00:00,10406.69,10410.0,10405.0,10406.09,26.881682
2019-09-04 16:01:00,10406.09,10424.96,10406.0,10422.63,58.271418
2019-09-04 16:02:00,10424.96,10441.99,10416.96,10441.97,83.988354
2019-09-04 16:03:00,10441.47,10448.12,10426.85,10444.76,48.122061
2019-09-04 16:04:00,10446.07,10472.38,10446.07,10469.97,82.663468
2019-09-04 16:05:00,10470.0,10491.0,10464.17,10471.28,113.877863
2019-09-04 16:06:00,10472.87,10489.95,10470.06,10482.51,59.364212
2019-09-04 16:07:00,10482.55,10486.0,10473.38,10484.56,36.955019
