open_time,open,high,low,close,volume,close_time,quote_volume,trades,taker_base_volue,taker_quote_volume,ignore
1565863200000,10085.65000000,10085.65000000,9945.86000000,9992.68000000,314.07113800,1565863259999,3139283.09618910,1660,142.20294200,1421035.64828607,0
1565863260000,9974.50000000,9995.57000000,9962.38000000,9985.35000000,69.24130900,1565863319999,691172.29171192,686,40.71356700,406439.17489248,0
1565863320000,9985.35000000,10083.27000000,9985.00000000,10050.36000000,130.60832800,1565863379999,1308029.38170659,1245,83.92107600,840454.71349716,0
1565863380000,10051.95000000,10104.49000000,10050.36000000,10073.97000000,266.55473100,1565863439999,2689279.37935060,1931,132.27889600,1334901.06417968,0
1565863440000,10075.97000000,10104.49000000,10061.66000000,10102.36000000,179.55525700,1565863499999,1811317.75174438,1137,80.25945200,809547.98679815,0
1565863500000,10102.36000000,10150.00000000,10102.36000000,10135.12000000,190.33927200,1565863559999,1927272.58662148,1571,97.00028800,982107.28895444,0
1565863560000,10126.01000000,10165.35000000,10125.41000000,10160.26000000,164.78228400,1565863619999,1671233.19869936,1328,86.54290600,878035.67281854,0
1565863620000,10161.57000000,10169.65000000,10133.00000000,10141.87000000,215.04247400,1565863679999,2183354.88262731,1299,64.87759800,658823.64340871,0
1565863680000,10146.84000000,10156.20000000,10139.72000000,10143.55000000,135.35430800,1565863739999,1372900.86736830,1009,38.19778400,387562.56986701,0
1565863740000,10143.55000000,10156.19000000,10106.32000000,10114.25000000,106.19200100,1565863799999,1075742.52929723,904,35.79173800,362556.05395470,0
1565863800000,10107.95000000,10120.00000000,10045.20000000,10065.66000000,122.80461600,1565863859999,1238714.64136921,1154,49.25469100,496935.52149938,0
1565863860000,10064.66000000,10079.29000000,10055.00000000,10060.03000000,48.67900500,1565863919999,489999.61994704,511,27.39351100,275804.76766148,0
1565863920000,10060.04000000,10100.00000000,10057.99000000,10092.20000000,61.01904700,1565863979999,614700.42138719,533,49.59690900,499699.04667736,0
1565863980000,10092.20000000,10100.00000000,10071.63000000,10080.57000000,37.52357900,1565864039999,378485.69949607,614,19.21998400,193906.61639816,0
1565864040000,10080.57000000,10080.57000000,10067.31000000,10077.79000000,35.23177700,1565864099999,354934.95116509,485,17.10770000,172338.24926868,0
1565864100000,10077.82000000,10079.39000000,10061.00000000,10071.88000000,41.93745700,1565864159999,422206.39864560,501,17.90391500,180261.85212355,0
1565864160000,10071.08000000,10075.91000000,10061.02000000,10075.00000000,18.63350700,1565864219999,187629.99491546,407,9.25249500,93175.52611846,0
1565864220000,10075.00000000,10106.11000000,10075.00000000,10101.03000000,76.25996700,1565864279999,769815.34363138,585,64.07873700,646895.75750601,0
1565864280000,10100.49000000,10105.88000000,10089.62000000,10103.55000000,39.40166100,1565864339999,397959.36186076,540,22.69855800,229268.71960074,0
1565864340000,10104.19000000,10116.00000000,10091.00000000,10093.98000000,78.42086000,1565864399999,792363.14804074,799,26.32733600,266049.95337241,0
1565864400000,10091.24000000,10100.00000000,10082.46000000,10095.11000000,72.13793900,1565864459999,727736.77683215,593,25.36552400,255992.97437057,0
1565864460000,10095.36000000,10123.07000000,10095.36000000,10109.80000000,40.01640200,1565864519999,404419.28321491,545,13.68174400,138296.61380489,0
1565864520000,10106.36000000,10124.25000000,10100.00000000,10116.15000000,48.88418200,1565864579999,494413.64290877,557,15.39656800,155771.62828970,0
1565864580000,10116.14000000,10134.12000000,10100.98000000,10109.80000000,105.25250500,1565864639999,1064863.95796372,760,27.28440900,276118.82843952,0
1565864640000,10113.50000000,10121.69000000,10100.00000000,10110.45000000,49.69021300,1565864699999,502308.18129466,464,20.87435500,211061.30744885,0
1565864700000,10110.81000000,10111.12000000,10085.75000000,10101.08000000,80.12747600,1565864759999,809312.49745165,582,49.86856300,503755.64874847,0
1565864760000,10105.29000000,10115.04000000,10092.50000000,10103.18000000,49.66136700,1565864819999,501708.23057344,544,22.72046300,229598.41738517,0
1565864820000,10103.18000000,10106.27000000,10093.00000000,10102.12000000,35.97256900,1565864879999,363262.83470568,410,13.60077100,137382.20065868,0
1565864880000,10100.98000000,10111.01000000,10094.00000000,10099.48000000,38.07074200,1565864939999,384614.21580825,510,17.96581400,181501.80567677,0
1565864940000,10099.48000000,10109.99000000,10090.00000000,10106.14000000,46.73820000,1565864999999,472015.48593367,431,30.08073200,303797.89800287,0
1565865000000,10103.23000000,10104.05000000,10091.85000000,10095.92000000,31.29448500,1565865059999,316087.30367458,367,19.20906000,194036.31756255,0
1565865060000,10095.45000000,10115.30000000,10093.12000000,10108.04000000,35.82109700,1565865119999,361979.84730682,483,23.00555200,232488.69128130,0
1565865120000,10108.04000000,10124.27000000,10105.44000000,10117.59000000,39.35790200,1565865179999,398002.99642804,472,14.84950200,150195.69269606,0
1565865180000,10116.74000000,10125.00000000,10110.00000000,10111.36000000,62.22383900,1565865239999,629644.16026862,569,18.76263100,189850.27629491,0
1565865240000,10111.36000000,10130.72000000,10110.00000000,10128.91000000,49.61779600,1565865299999,502077.53246668,358,40.99459000,414804.52012284,0
1565865300000,10127.28000000,10128.91000000,10099.06000000,10099.98000000,56.30719500,1565865359999,569434.50381347,552,28.16195000,284801.41573054,0
1565865360000,10099.63000000,10103.86000000,10091.03000000,10092.93000000,23.34418200,1565865419999,235733.84321596,392,11.87967300,119962.60388952,0
1565865420000,10092.93000000,10103.41000000,10091.00000000,10095.00000000,44.99474100,1565865479999,454245.56579205,438,22.58392300,227999.13309264,0
1565865480000,10095.00000000,10114.41000000,10092.68000000,10104.68000000,36.42291900,1565865539999,368125.24625715,425,27.81262500,281111.33987636,0
1565865540000,10103.75000000,10104.78000000,10091.52000000,10094.20000000,33.29530200,1565865599999,336259.59160105,316,10.56706100,106715.45387656,0
1565865600000,10091.53000000,10098.96000000,10080.00000000,10081.73000000,84.24043900,1565865659999,849421.55026147,539,15.61000100,157469.57580792,0
1565865660000,10083.66000000,10109.01000000,10081.75000000,10101.57000000,48.94067400,1565865719999,494290.68275362,420,26.46849600,267289.71865987,0
1565865720000,10101.57000000,10102.00000000,10081.97000000,10082.76000000,25.66292600,1565865779999,259114.61614929,314,14.74021700,148829.19738541,0
1565865780000,10083.00000000,10099.39000000,10081.56000000,10091.79000000,32.55996400,1565865839999,328591.47201982,340,25.27669300,255091.73222967,0
1565865840000,10093.03000000,10099.02000000,10071.00000000,10072.55000000,42.81202200,1565865899999,431688.08718574,476,23.34408100,235417.64167612,0
1565865900000,10071.05000000,10098.99000000,10069.21000000,10098.99000000,33.88162400,1565865959999,341426.57880157,470,22.32136500,224983.62157427,0
1565865960000,10090.43000000,10095.15000000,10071.59000000,10077.14000000,17.45277300,1565866019999,175916.18251907,299,10.09920300,101781.69814441,0
1565866020000,10073.08000000,10076.73000000,10060.86000000,10068.42000000,22.25278200,1565866079999,224099.58322844,356,10.88177800,109595.73413440,0
1565866080000,10065.04000000,10067.01000000,10051.00000000,10066.70000000,39.12865800,1565866139999,393569.64811748,503,27.42219700,275850.64290916,0
1565866140000,10056.71000000,10075.06000000,10040.62000000,10050.00000000,58.25915800,1565866199999,585604.76389491,577,27.50640300,276525.61076628,0
1565866200000,10050.00000000,10070.00000000,10045.29000000,10066.90000000,61.46662700,1565866259999,618008.59522462,532,55.07023700,553706.34348590,0
1565866260000,10063.26000000,10066.85000000,10051.62000000,10056.18000000,27.12139100,1565866319999,272880.71605263,393,11.98971800,120652.99972517,0
1565866320000,10062.59000000,10076.51000000,10055.05000000,10070.67000000,33.32068900,1565866379999,335454.31183257,376,25.74794000,259211.88490639,0
1565866380000,10071.74000000,10085.95000000,10071.25000000,10073.56000000,30.81620900,1565866439999,310628.06954794,374,17.40700200,175439.02393916,0
1565866440000,10072.53000000,10082.65000000,10061.96000000,10075.45000000,40.66095700,1565866499999,409495.89077051,337,14.09082300,141934.16259425,0
1565866500000,10075.45000000,10081.40000000,10072.00000000,10080.00000000,25.70160400,1565866559999,259021.80985487,279,11.76035100,118522.79413506,0
1565866560000,10080.00000000,10084.98000000,10059.65000000,10068.81000000,24.50611400,1565866619999,246893.54091250,379,9.87115500,99472.95516792,0
1565866620000,10073.07000000,10079.93000000,10068.80000000,10075.00000000,10.36418800,1565866679999,104403.97554399,229,6.67983000,67297.18660568,0
