open_time,open,high,low,close,volume,close_time,quote_volume,trades,taker_base_volue,taker_quote_volume,ignore
1568494680000,10389.15000000,10395.00000000,10387.92000000,10395.00000000,11.86770100,1568494739999,123339.11098307,153,10.41774900,108271.66909628,0
1568494740000,10394.99000000,10399.00000000,10394.99000000,10395.98000000,13.61154600,1568494799999,141530.00545165,141,11.61023300,120722.36628035,0
1568494800000,10394.29000000,10399.96000000,10394.28000000,10398.58000000,18.64217100,1568494859999,193851.33457606,254,14.97950800,155769.01841447,0
1568494860000,10398.58000000,10399.49000000,10395.38000000,10395.38000000,9.45202000,1568494919999,98284.24579709,162,7.14473900,74294.71788909,0
1568494920000,10395.38000000,10398.56000000,10390.08000000,10398.55000000,32.40751100,1568494979999,336887.19381660,287,16.74576400,174081.35216849,0
1568494980000,10398.54000000,10410.00000000,10394.97000000,10408.38000000,188.00248400,1568495039999,1955398.50664034,1007,181.58792300,1888681.44448186,0
1568495040000,10408.25000000,10412.68000000,10405.00000000,10408.98000000,40.63294600,1568495099999,422942.55693308,363,27.23623800,283510.41677715,0
1568495100000,10410.03000000,10416.00000000,10408.25000000,10412.29000000,33.45585300,1568495159999,348358.08685075,476,20.83532000,216952.34844807,0
1568495160000,10412.27000000,10418.00000000,10410.42000000,10413.26000000,19.51333600,1568495219999,203236.22291740,306,10.31987100,107489.55150264,0
1568495220000,10413.40000000,10417.19000000,10408.24000000,10413.30000000,30.32966200,1568495279999,315809.98508346,292,18.22431200,189777.28519559,0
1568495280000,10412.34000000,10415.86000000,10408.24000000,10413.05000000,23.50422000,1568495339999,244738.97662667,207,17.29597900,180108.69596039,0
1568495340000,10413.05000000,10415.40000000,10410.00000000,10414.96000000,13.96624600,1568495399999,145435.14556600,200,9.56239100,99580.86593535,0
1568495400000,10412.71000000,10414.98000000,10410.12000000,10412.95000000,5.69573500,1568495459999,59307.01634283,131,3.91430300,40759.29340999,0
1568495460000,10413.11000000,10415.00000000,10410.70000000,10413.00000000,7.70548600,1568495519999,80242.67901371,141,6.37202000,66358.47933525,0
1568495520000,10411.90000000,10415.00000000,10411.31000000,10414.45000000,9.13488800,1568495579999,95132.81398493,113,8.41267700,87612.22283281,0
1568495580000,10413.79000000,10414.44000000,10411.07000000,10412.78000000,6.83710600,1568495639999,71194.40698345,117,3.39885400,35393.80138807,0
1568495640000,10412.78000000,10412.78000000,10408.27000000,10411.99000000,20.88795300,1568495699999,217449.12619799,190,13.23266000,137754.36085908,0
