open_time,open,high,low,close,volume,close_time,quote_volume,trades,taker_base_volue,taker_quote_volume,ignore
1566694680000,10125.93000000,10127.01000000,10120.74000000,10120.74000000,2.89015700,1566694739999,29261.45798182,67,1.68395600,17049.80291519,0
1566694740000,10121.04000000,10129.55000000,10120.20000000,10123.09000000,11.66502900,1566694799999,118085.88384040,122,6.56295700,66438.80403151,0
1566694800000,10124.88000000,10137.42000000,10123.14000000,10137.40000000,6.60083400,1566694859999,66862.28395173,148,5.20189900,52692.51208678,0
1566694860000,10134.37000000,10138.02000000,10133.79000000,10135.10000000,4.86315300,1566694919999,49287.68300376,89,1.60663600,16284.14814771,0
1566694920000,10135.12000000,10137.40000000,10133.94000000,10134.08000000,4.51569100,1566694979999,45767.59920307,70,2.65874500,26947.92622984,0
1566694980000,10137.39000000,10137.39000000,10129.98000000,10130.02000000,6.67495000,1566695039999,67631.03873615,65,1.28357300,13005.68213886,0
1566695040000,10130.01000000,10136.88000000,10129.97000000,10135.08000000,2.39470300,1566695099999,24265.14403219,63,1.24933100,12658.79718575,0
1566695100000,10134.67000000,10140.00000000,10133.30000000,10139.93000000,6.92435400,1566695159999,70182.50412873,61,2.52592500,25605.69352078,0
1566695160000,10138.59000000,10142.52000000,10137.61000000,10140.03000000,3.51333600,1566695219999,35626.75370112,92,1.85279300,18788.60309386,0
1566695220000,10140.03000000,10145.42000000,10139.96000000,10143.05000000,6.09186300,1566695279999,61786.08015394,127,3.61603600,36678.50529263,0
1566695280000,10143.09000000,10144.10000000,10137.97000000,10140.71000000,7.27333900,1566695339999,73764.90954781,102,1.34830000,13675.52817777,0
1566695340000,10140.69000000,10140.76000000,10137.05000000,10140.00000000,3.37836600,1566695399999,34253.94708697,71,1.87261600,18987.56442708,0
1566695400000,10137.58000000,10144.60000000,10137.44000000,10140.77000000,4.89049100,1566695459999,49588.02181188,78,3.60345000,36539.60188416,0
1566695460000,10142.52000000,10144.86000000,10133.28000000,10136.55000000,4.14611800,1566695519999,42037.49911218,96,1.93097300,19579.72659136,0
1566695520000,10136.55000000,10138.16000000,10133.26000000,10133.44000000,5.24718100,1566695579999,53181.92473365,122,3.78970400,38411.21883264,0
1566695580000,10134.61000000,10134.61000000,10122.85000000,10125.11000000,6.23379900,1566695639999,63135.16499592,142,2.24145400,22701.24178251,0
1566695640000,10124.00000000,10129.63000000,10123.99000000,10126.16000000,2.04562900,1566695699999,20714.54418410,54,1.28938400,13057.05241022,0
1566695700000,10126.62000000,10128.26000000,10119.98000000,10121.90000000,5.30941900,1566695759999,53757.19959558,110,2.06733600,20932.86559758,0
1566695760000,10121.88000000,10122.98000000,10119.48000000,10121.90000000,5.13831100,1566695819999,52005.26280012,94,3.88058200,39277.27787947,0
1566695820000,10119.48000000,10142.78000000,10119.48000000,10135.25000000,25.06600400,1566695879999,253868.24259416,236,19.52102600,197682.84803291,0
1566695880000,10132.78000000,10138.20000000,10130.66000000,10135.88000000,3.88761700,1566695939999,39401.26532492,83,2.95945000,29994.44422951,0
1566695940000,10137.89000000,10139.30000000,10133.80000000,10134.10000000,5.18492700,1566695999999,52561.87628184,89,4.42453900,44854.79603816,0
1566696000000,10137.13000000,10137.13000000,10126.44000000,10131.93000000,5.63781800,1566696059999,57130.69209342,115,2.52507100,25590.96392000,0
1566696060000,10132.98000000,10132.99000000,10117.76000000,10117.93000000,7.13101400,1566696119999,72194.65175265,144,3.58157400,36264.74452211,0
1566696120000,10117.93000000,10123.00000000,10117.93000000,10120.71000000,4.97789000,1566696179999,50379.11377990,87,2.63344700,26654.38305125,0
1566696180000,10120.49000000,10122.09000000,10117.05000000,10118.00000000,3.93293500,1566696239999,39796.63880760,82,0.95538600,9668.00792080,0
1566696240000,10117.69000000,10120.76000000,10112.18000000,10114.14000000,4.64691300,1566696299999,47007.62387402,114,2.54699400,25766.00817926,0
1566696300000,10114.93000000,10117.34000000,10103.26000000,10103.26000000,10.60147100,1566696359999,107175.42661089,266,3.62537400,36650.47464217,0
1566696360000,10103.29000000,10115.06000000,10100.00000000,10112.81000000,24.92604600,1566696419999,251817.01517324,292,7.28605000,73625.10835108,0
1566696420000,10112.81000000,10115.04000000,10103.56000000,10107.77000000,5.22867900,1566696479999,52867.40276284,123,2.80183200,28330.46232286,0
1566696480000,10105.66000000,10114.67000000,10098.01000000,10107.16000000,8.29664200,1566696539999,83830.39709838,222,4.33002400,43754.24835577,0
1566696540000,10110.40000000,10110.40000000,10099.03000000,10102.03000000,3.64945300,1566696599999,36870.93243181,108,2.89985000,29296.74107013,0
1566696600000,10101.02000000,10111.11000000,10099.04000000,10109.18000000,15.39656400,1566696659999,155587.22840717,164,11.36661400,114861.15652443,0
1566696660000,10106.10000000,10109.21000000,10103.37000000,10107.74000000,5.67789300,1566696719999,57391.04128396,99,4.44343500,44915.12193446,0
1566696720000,10105.43000000,10111.12000000,10102.96000000,10109.53000000,5.65561700,1566696779999,57173.75501668,119,4.82913600,48820.60997168,0
1566696780000,10109.53000000,10109.53000000,10080.33000000,10082.38000000,37.14446800,1566696839999,374872.57002215,651,13.20779700,133267.46430194,0
1566696840000,10081.09000000,10092.07000000,10081.09000000,10084.90000000,15.33245500,1566696899999,154657.00113014,253,9.46962300,95536.96163552,0
1566696900000,10087.93000000,10090.00000000,10084.94000000,10087.11000000,5.53157100,1566696959999,55796.23450956,118,1.81439300,18303.02045493,0
1566696960000,10087.08000000,10089.00000000,10069.00000000,10070.00000000,34.16066900,1566697019999,344194.42581802,440,17.53709800,176739.05263640,0
1566697020000,10070.00000000,10073.23000000,10057.66000000,10065.90000000,47.23570200,1566697079999,475449.95182040,549,15.37396500,154744.89265055,0
1566697080000,10068.98000000,10076.30000000,10065.60000000,10069.28000000,9.98518700,1566697139999,100561.63496359,212,7.72036800,77752.45796484,0
1566697140000,10069.28000000,10073.58000000,10060.00000000,10070.30000000,16.94680500,1566697199999,170595.12648195,199,3.45166400,34745.89207808,0
1566697200000,10069.40000000,10081.41000000,10068.40000000,10080.00000000,14.25990400,1566697259999,143725.93982468,158,7.41551400,74742.48707582,0
1566697260000,10078.96000000,10088.06000000,10075.71000000,10078.49000000,11.58322400,1566697319999,116776.54949683,178,7.32821400,73886.66699014,0
1566697320000,10078.46000000,10081.19000000,10075.59000000,10079.22000000,3.47496500,1566697379999,35024.01481980,100,2.25293100,22707.39212422,0
1566697380000,10079.22000000,10079.25000000,10074.75000000,10076.63000000,3.83374600,1566697439999,38635.51608248,78,2.33517600,23535.22415359,0
1566697440000,10077.65000000,10077.66000000,10065.54000000,10065.55000000,4.50227900,1566697499999,45339.88957269,80,1.29327800,13025.46779699,0
1566697500000,10066.41000000,10069.99000000,10065.00000000,10069.23000000,6.29617700,1566697559999,63392.23752781,91,2.63608600,26542.24294019,0
1566697560000,10069.09000000,10069.35000000,10069.07000000,10069.07000000,7.15719900,1566697619999,72067.14564231,82,3.50312900,35273.85440485,0
1566697620000,10069.35000000,10069.35000000,10063.00000000,10065.00000000,4.46643600,1566697679999,44965.89536136,64,2.85829300,28775.69316524,0
1566697680000,10065.30000000,10068.07000000,10059.75000000,10063.09000000,5.50655300,1566697739999,55422.31702368,108,2.72362800,27414.27849879,0
1566697740000,10059.82000000,10062.33000000,10041.60000000,10048.98000000,65.69311900,1566697799999,660361.78930264,635,15.57709600,156615.27290497,0
1566697800000,10048.93000000,10053.25000000,10042.62000000,10050.00000000,26.49672700,1566697859999,266285.14899336,167,9.76300400,98118.83105690,0
1566697860000,10048.06000000,10050.01000000,10041.00000000,10042.71000000,10.53269300,1566697919999,105790.69530177,141,7.72628600,77601.15734730,0
1566697920000,10042.71000000,10044.48000000,10039.33000000,10039.33000000,9.31841500,1566697979999,93569.31488406,149,3.66996300,36854.72726999,0
1566697980000,10039.33000000,10051.99000000,10020.02000000,10041.59000000,60.37550900,1566698039999,605903.84840649,783,30.78015900,308981.83692862,0
1566698040000,10048.39000000,10054.18000000,10040.64000000,10047.75000000,27.60727500,1566698099999,277424.60953753,205,5.96109900,59899.83882935,0
1566698100000,10047.22000000,10071.97000000,10047.22000000,10067.67000000,25.66485000,1566698159999,258240.90156012,324,18.29760400,184098.61416553,0
1566698160000,10064.34000000,10072.31000000,10062.01000000,10071.80000000,10.27420200,1566698219999,103416.18061622,158,5.27706400,53126.93043366,0
1566698220000,10071.80000000,10088.90000000,10069.12000000,10078.07000000,17.78628100,1566698279999,179283.05856309,317,8.77162500,88421.90153130,0
1566698280000,10076.02000000,10081.78000000,10068.15000000,10078.15000000,12.32341600,1566698339999,124160.62521003,194,3.50219300,35285.82736931,0
1566698340000,10075.14000000,10088.47000000,10075.14000000,10081.87000000,9.50264000,1566698399999,95807.37506304,104,6.28211200,63343.54012090,0
1566698400000,10086.10000000,10097.37000000,10081.91000000,10094.93000000,25.35074600,1566698459999,255784.27103917,289,9.29991100,93850.34646203,0
1566698460000,10090.31000000,10094.91000000,10081.88000000,10081.88000000,7.42012300,1566698519999,74859.84473003,108,4.07159300,41087.27862547,0
1566698520000,10084.22000000,10091.11000000,10080.01000000,10087.37000000,16.99184000,1566698579999,171347.74443969,145,7.70462600,77700.46272622,0
1566698580000,10085.00000000,10090.12000000,10085.00000000,10086.92000000,4.87270900,1566698639999,49149.90073772,105,2.96034700,29860.83861764,0
1566698640000,10086.94000000,10089.38000000,10075.78000000,10078.42000000,12.84879100,1566698699999,129568.45280482,138,7.23110000,72925.09527605,0
1566698700000,10075.77000000,10078.81000000,10067.30000000,10069.96000000,6.78581500,1566698759999,68348.30961772,145,2.54758300,25664.38638246,0
1566698760000,10069.90000000,10073.81000000,10065.54000000,10070.09000000,5.73104600,1566698819999,57700.35197544,121,4.00486000,40321.78842682,0
1566698820000,10070.81000000,10072.93000000,10066.36000000,10070.85000000,9.68422700,1566698879999,97517.05124163,97,5.48926200,55276.40463512,0
1566698880000,10072.21000000,10087.00000000,10068.77000000,10082.68000000,12.09358100,1566698939999,121901.93715919,212,7.89805100,79607.18968640,0
1566698940000,10082.49000000,10082.49000000,10073.01000000,10075.93000000,6.98460600,1566698999999,70386.67779346,108,4.49609400,45308.47116757,0
1566699000000,10075.93000000,10086.87000000,10073.04000000,10080.50000000,9.50545700,1566699059999,95811.38406704,151,5.35497400,53977.58818346,0
1566699060000,10079.20000000,10083.09000000,10073.10000000,10073.10000000,7.36209300,1566699119999,74203.36474703,94,3.52243200,35510.16897212,0
1566699120000,10076.69000000,10079.60000000,10061.42000000,10064.34000000,13.82937300,1566699179999,139247.97617760,165,6.92794800,69766.70230029,0
1566699180000,10062.35000000,10069.56000000,10061.37000000,10061.82000000,8.14577700,1566699239999,81987.76301288,130,5.77525500,58128.16738251,0
1566699240000,10062.00000000,10070.53000000,10061.64000000,10064.72000000,7.71698800,1566699299999,77680.68493440,100,2.84051400,28599.39377090,0
1566699300000,10068.74000000,10069.15000000,10061.33000000,10062.24000000,5.51348800,1566699359999,55487.87711713,104,2.50688000,25230.16864934,0
1566699360000,10062.16000000,10064.68000000,10056.71000000,10064.50000000,4.51226100,1566699419999,45400.17005586,97,2.48166200,24971.36737557,0
1566699420000,10064.50000000,10074.35000000,10064.50000000,10066.72000000,9.82859200,1566699479999,98981.51578544,165,7.09949800,71500.77288908,0
1566699480000,10064.81000000,10072.42000000,10062.30000000,10069.74000000,4.46763600,1566699539999,44978.19904745,89,3.59384800,36181.82847197,0
1566699540000,10071.23000000,10076.00000000,10065.64000000,10075.54000000,6.38383600,1566699599999,64292.90708019,101,4.22451700,42543.51045872,0
1566699600000,10075.77000000,10079.35000000,10070.26000000,10079.09000000,6.87880300,1566699659999,69299.92783829,103,4.01509900,40451.58939799,0
1566699660000,10077.86000000,10082.11000000,10075.44000000,10081.09000000,9.76333100,1566699719999,98399.88977347,100,4.23121200,42648.72651989,0
1566699720000,10081.93000000,10082.43000000,10074.93000000,10079.60000000,7.56766700,1566699779999,76267.43457024,167,4.11286700,41452.75339741,0
1566699780000,10077.59000000,10083.48000000,10074.00000000,10075.90000000,6.90976000,1566699839999,69639.18038543,78,3.07518300,30993.52712913,0
1566699840000,10074.00000000,10079.28000000,10046.54000000,10067.25000000,50.05235500,1566699899999,503880.60806871,329,10.01388800,100873.99062276,0
1566699900000,10065.36000000,10075.06000000,10058.93000000,10062.20000000,14.15121200,1566699959999,142470.72008118,246,9.55917000,96263.94820151,0
1566699960000,10060.96000000,10066.69000000,10058.14000000,10062.12000000,6.65441300,1566700019999,66968.32983301,95,5.73636400,57730.25056601,0
1566700020000,10062.12000000,10074.01000000,10061.36000000,10071.08000000,3.43060800,1566700079999,34538.84567837,76,2.19808800,22129.50387351,0
1566700080000,10073.99000000,10073.99000000,10061.87000000,10069.59000000,2.62113000,1566700139999,26396.40063941,84,1.12843400,11363.23907086,0
1566700140000,10069.59000000,10079.90000000,10067.03000000,10073.89000000,9.87649400,1566700199999,99511.70974759,164,8.34573000,84090.44727589,0
1566700200000,10074.28000000,10077.15000000,10067.47000000,10073.96000000,11.34205900,1566700259999,114245.32190353,115,6.31963300,63655.68156251,0
1566700260000,10070.20000000,10073.80000000,10064.54000000,10068.70000000,10.21173300,1566700319999,102829.74268327,83,1.30895800,13180.47579613,0
1566700320000,10072.27000000,10072.27000000,10063.17000000,10064.44000000,5.32147800,1566700379999,53566.25671837,78,3.88327100,39089.88564772,0
1566700380000,10063.19000000,10066.54000000,10060.97000000,10061.37000000,2.86251700,1566700439999,28808.37521556,70,1.47342800,14828.74017679,0
1566700440000,10060.54000000,10066.32000000,10060.54000000,10063.47000000,2.62103000,1566700499999,26378.46103963,64,2.38403900,23993.52980322,0
1566700500000,10062.30000000,10073.41000000,10062.29000000,10067.45000000,4.28874600,1566700559999,43175.27339591,104,2.97558300,29955.91088471,0
1566700560000,10069.62000000,10075.94000000,10066.11000000,10073.67000000,4.82974100,1566700619999,48644.37245575,101,3.20195400,32251.98216096,0
1566700620000,10074.68000000,10105.36000000,10073.02000000,10099.96000000,28.29797800,1566700679999,285566.00003863,417,23.32207000,235353.71851383,0
1566700680000,10096.52000000,10125.40000000,10090.40000000,10110.68000000,41.41792800,1566700739999,418578.26598208,545,25.44517300,257190.24403869,0
1566700740000,10110.77000000,10115.00000000,10105.93000000,10113.91000000,18.05750500,1566700799999,182533.98575142,120,13.90510800,140554.00744597,0
1566700800000,10114.58000000,10116.02000000,10102.97000000,10103.42000000,7.93396000,1566700859999,80217.33297064,131,2.29366300,23187.93844382,0
1566700860000,10104.30000000,10111.74000000,10100.56000000,10109.07000000,4.06706800,1566700919999,41100.63279791,130,1.88048100,19005.44035570,0
1566700920000,10108.19000000,10112.98000000,10106.57000000,10112.98000000,3.53823500,1566700979999,35765.56083158,95,0.93959900,9499.57636534,0
1566700980000,10111.97000000,10122.76000000,10110.00000000,10120.02000000,4.66392100,1566701039999,47169.96341366,125,2.36265700,23897.91918063,0
1566701040000,10120.01000000,10122.63000000,10110.87000000,10113.36000000,6.42914000,1566701099999,65047.26768902,123,3.00941900,30447.22596959,0
1566701100000,10114.60000000,10117.98000000,10110.93000000,10116.75000000,5.76183800,1566701159999,58278.20249691,106,4.12751400,41750.43823971,0
1566701160000,10117.98000000,10131.56000000,10117.29000000,10129.04000000,11.34867000,1566701219999,114906.61513963,228,7.15948600,72499.33511224,0
1566701220000,10127.66000000,10132.12000000,10124.63000000,10126.55000000,5.27102800,1566701279999,53383.14361582,128,2.78695400,28227.48081377,0
1566701280000,10127.99000000,10139.99000000,10125.54000000,10138.78000000,23.55920000,1566701339999,238693.27112224,287,14.70640400,149024.52335164,0
1566701340000,10136.91000000,10159.80000000,10136.15000000,10141.99000000,92.21283100,1566701399999,935548.67219322,881,69.37342900,703892.86782236,0
1566701400000,10139.97000000,10145.00000000,10139.97000000,10145.00000000,9.60288600,1566701459999,97404.42597784,134,5.20495700,52797.55913044,0
