open_time,open,high,low,close,volume,close_time,quote_volume,trades,taker_base_volue,taker_quote_volume,ignore
1568554680000,10281.78000000,10284.17000000,10275.04000000,10283.58000000,58.37095100,1568554739999,600025.04004921,386,23.77639700,244435.10970271,0
1568554740000,10282.35000000,10283.64000000,10277.00000000,10277.00000000,7.60222500,1568554799999,78154.39517031,146,3.48329100,35811.52550876,0
1568554800000,10276.71000000,10279.45000000,10271.59000000,10274.67000000,66.90725700,1568554859999,687369.38774546,268,4.56566900,46914.96369049,0
1568554860000,10275.67000000,10278.83000000,10272.08000000,10275.92000000,22.76697600,1568554919999,233961.55972120,238,10.93089100,112331.21468071,0
1568554920000,10275.26000000,10276.11000000,10270.96000000,10275.05000000,25.84329700,1568554979999,265517.19312015,249,16.98981800,174564.79968235,0
1568554980000,10275.29000000,10282.75000000,10273.08000000,10281.40000000,35.71156800,1568555039999,367048.39411925,246,22.97154500,236123.85117375,0
1568555040000,10281.49000000,10283.87000000,10274.19000000,10277.03000000,13.10307900,1568555099999,134679.48139500,186,3.85303800,39608.40298921,0
1568555100000,10277.34000000,10280.33000000,10274.48000000,10276.33000000,10.28310800,1568555159999,105675.49150645,112,4.79657900,49291.44178208,0
1568555160000,10274.71000000,10279.03000000,10274.71000000,10275.59000000,6.48529400,1568555219999,66650.85410951,132,4.01815900,41296.07486940,0
1568555220000,10275.70000000,10278.22000000,10274.47000000,10276.50000000,8.56225000,1568555279999,87986.33700322,204,4.60928500,47367.17579694,0
1568555280000,10275.14000000,10279.41000000,10270.00000000,10270.00000000,27.11035000,1568555339999,278498.20569551,307,8.63953400,88776.96452954,0
1568555340000,10270.04000000,10275.05000000,10270.00000000,10274.85000000,21.54030400,1568555399999,221237.90568542,195,6.00171100,61651.32284510,0
1568555400000,10275.19000000,10277.01000000,10273.99000000,10274.45000000,9.44598900,1568555459999,97061.66150629,165,5.18543300,53283.63883479,0
1568555460000,10275.26000000,10277.93000000,10270.50000000,10275.42000000,17.10206300,1568555519999,175717.55708488,171,11.11371100,114195.80199190,0
1568555520000,10277.05000000,10277.83000000,10273.84000000,10274.20000000,7.49313100,1568555579999,76998.79530714,159,3.93903500,40478.61174480,0
1568555580000,10275.10000000,10275.10000000,10271.71000000,10272.05000000,7.66301700,1568555639999,78724.32555225,137,5.23815400,53813.11897523,0
1568555640000,10272.43000000,10273.60000000,10268.02000000,10270.00000000,72.36339000,1568555699999,743182.51719474,348,8.29090800,85153.84339957,0
1568555700000,10270.00000000,10270.58000000,10268.51000000,10269.06000000,9.54801100,1568555759999,98055.51506924,269,6.26068200,64296.76777781,0
