open_time,open,high,low,close,volume,close_time,quote_volume,trades,taker_base_volue,taker_quote_volume,ignore
1568014680000,10159.51000000,10175.74000000,10155.80000000,10169.75000000,49.67996400,1568014739999,505075.81903494,449,32.65778200,332007.16824082,0
1568014740000,10168.68000000,10169.93000000,10155.03000000,10165.44000000,33.91296400,1568014799999,344656.15174672,307,13.59771700,138200.85805042,0
1568014800000,10163.73000000,10166.00000000,10152.66000000,10155.89000000,44.96306600,1568014859999,456750.78889541,361,14.39921700,146274.70749688,0
1568014860000,10155.91000000,10165.00000000,10153.64000000,10161.97000000,28.06171500,1568014919999,285143.35504957,247,22.32191000,226820.04092215,0
1568014920000,10161.01000000,10163.00000000,10150.15000000,10152.52000000,23.85444600,1568014979999,242307.70513058,224,10.29766200,104611.37393092,0
1568014980000,10153.29000000,10172.39000000,10151.59000000,10168.60000000,35.51272000,1568015039999,360885.52999350,352,20.91191100,212540.07235367,0
1568015040000,10167.14000000,10168.64000000,10160.41000000,10162.69000000,29.88980600,1568015099999,303820.09061729,211,13.38995900,136113.14795941,0
1568015100000,10163.56000000,10173.99000000,10161.38000000,10170.76000000,23.86760400,1568015159999,242691.21965010,228,13.99263400,142280.15637970,0
1568015160000,10172.58000000,10180.00000000,10156.76000000,10160.39000000,43.11747100,1568015219999,438622.25633839,347,23.37277400,237828.66763879,0
1568015220000,10160.33000000,10171.42000000,10156.17000000,10159.08000000,18.74201900,1568015279999,190507.77375299,273,6.75167900,68633.25961055,0
1568015280000,10159.25000000,10163.81000000,10155.00000000,10159.13000000,13.03358400,1568015339999,132420.74373625,165,6.69999100,68076.32249430,0
1568015340000,10156.76000000,10159.50000000,10151.00000000,10154.33000000,19.96598500,1568015399999,202725.63424878,204,7.21561800,73272.71695083,0
1568015400000,10153.16000000,10154.73000000,10151.00000000,10152.00000000,21.79661400,1568015459999,221281.30058777,161,10.11980000,102744.37565884,0
1568015460000,10151.42000000,10157.06000000,10138.56000000,10155.08000000,286.03286100,1568015519999,2903184.54983804,547,30.39126200,308390.04469352,0
1568015520000,10155.10000000,10157.02000000,10145.00000000,10147.54000000,28.59985300,1568015579999,290301.42028598,291,8.41890500,85440.97849918,0
1568015580000,10146.08000000,10155.01000000,10145.20000000,10151.01000000,23.95006700,1568015639999,243077.56130925,253,15.10081600,153263.24414947,0
1568015640000,10153.16000000,10166.00000000,10150.00000000,10164.65000000,29.66001800,1568015699999,301320.62930718,258,18.12414400,184142.85250593,0
1568015700000,10164.00000000,10166.27000000,10160.10000000,10162.00000000,18.63440500,1568015759999,189403.37019178,171,10.63118300,108065.97173002,0
1568015760000,10161.98000000,10162.00000000,10147.06000000,10148.51000000,16.15643600,1568015819999,164052.12059764,215,5.51730100,56026.81216545,0
1568015820000,10149.49000000,10152.52000000,10143.30000000,10145.27000000,27.83756300,1568015879999,282500.45297032,223,4.60846500,46776.55498330,0
1568015880000,10143.55000000,10158.99000000,10143.32000000,10152.54000000,18.15219800,1568015939999,184245.56100676,189,6.83316200,69368.07169390,0
