open_time,open,high,low,close,volume,close_time,quote_volume,trades,taker_base_volue,taker_quote_volume,ignore
1567414680000,9747.05000000,9750.31000000,9747.05000000,9748.87000000,12.88842500,1567414739999,125650.41645875,168,9.15133300,89217.38365515,0
1567414740000,9748.88000000,9749.48000000,9747.50000000,9748.00000000,8.46801800,1567414799999,82547.71338771,112,2.08923400,20366.33267924,0
1567414800000,9748.00000000,9750.68000000,9748.00000000,9748.60000000,7.32583800,1567414859999,71419.75316266,129,3.99483200,38947.44279300,0
1567414860000,9749.08000000,9750.00000000,9748.00000000,9748.58000000,6.89735200,1567414919999,67240.06392170,89,1.44605600,14097.91332288,0
1567414920000,9748.61000000,9750.60000000,9748.01000000,9749.92000000,7.39043500,1567414979999,72049.68175861,114,3.11588300,30377.81453598,0
1567414980000,9749.35000000,9753.22000000,9749.31000000,9753.22000000,10.04896300,1567415039999,97992.76881632,194,8.12250400,79207.47582687,0
1567415040000,9752.50000000,9754.33000000,9748.00000000,9748.79000000,25.32708700,1567415099999,246982.83509410,270,15.23884100,148611.58610233,0
1567415100000,9748.79000000,9753.40000000,9748.79000000,9753.02000000,12.42940000,1567415159999,121209.45258064,195,6.15486400,60023.03918406,0
1567415160000,9753.73000000,9754.23000000,9749.56000000,9751.02000000,20.10535300,1567415219999,196078.97155025,182,1.98490300,19358.07205022,0
1567415220000,9751.00000000,9759.03000000,9750.78000000,9755.78000000,44.12168300,1567415279999,430452.42906328,355,37.95868900,370335.79336645,0
1567415280000,9752.57000000,9761.78000000,9752.57000000,9761.76000000,14.37026100,1567415339999,140227.81727786,208,9.48399200,92546.00005318,0
1567415340000,9760.16000000,9763.17000000,9757.82000000,9762.58000000,7.36929700,1567415399999,71923.53568570,108,3.81823800,37264.98017253,0
1567415400000,9760.59000000,9762.58000000,9757.84000000,9760.75000000,8.29202500,1567415459999,80937.78751924,124,4.58954900,44800.64082776,0
1567415460000,9760.83000000,9762.97000000,9760.79000000,9762.75000000,15.67425700,1567415519999,153009.71126574,152,8.10406900,79112.51626242,0
1567415520000,9762.75000000,9765.00000000,9761.24000000,9762.44000000,16.89987800,1567415579999,165006.96963710,234,8.02440500,78351.66671847,0
1567415580000,9763.37000000,9767.54000000,9762.46000000,9764.71000000,16.27904900,1567415639999,158960.82696794,295,9.16958700,89543.67901579,0
1567415640000,9767.41000000,9770.00000000,9767.41000000,9768.02000000,18.93490900,1567415699999,184967.67232660,213,8.31744800,81255.61030949,0
1567415700000,9768.03000000,9770.00000000,9763.13000000,9763.57000000,40.58270100,1567415759999,396454.10737028,275,29.91915800,292300.38200667,0
1567415760000,9763.57000000,9765.93000000,9760.75000000,9764.15000000,10.11327900,1567415819999,98744.54139196,169,4.84701200,47327.89018647,0
1567415820000,9761.01000000,9768.29000000,9760.74000000,9764.70000000,23.57302700,1567415879999,230172.70771656,227,18.61294200,181745.41399391,0
1567415880000,9765.68000000,9768.91000000,9762.52000000,9768.00000000,19.05116200,1567415939999,186066.43185673,218,9.45323700,92337.13204470,0
1567415940000,9768.00000000,9768.91000000,9767.00000000,9768.50000000,11.07629300,1567415999999,108195.44257236,140,6.87449100,67152.40277901,0
1567416000000,9768.91000000,9777.50000000,9768.31000000,9776.99000000,27.55119700,1567416059999,269231.66166479,285,23.73556400,231944.41760140,0
1567416060000,9776.99000000,9783.36000000,9776.99000000,9780.24000000,120.21170600,1567416119999,1175569.36383190,437,57.92055100,566361.23425490,0
1567416120000,9780.26000000,9783.24000000,9777.05000000,9780.26000000,22.83226200,1567416179999,223287.28796373,255,12.67123400,123921.09060128,0
1567416180000,9780.26000000,9794.14000000,9780.18000000,9794.13000000,33.80323500,1567416239999,330864.64096876,462,24.12552900,236146.20163440,0
1567416240000,9794.13000000,9794.13000000,9773.40000000,9776.25000000,105.02737800,1567416299999,1027572.85333258,668,44.27104200,433077.41817128,0
1567416300000,9779.07000000,9785.00000000,9775.00000000,9776.83000000,36.71697500,1567416359999,359156.29528533,363,32.58693100,318770.80761277,0
1567416360000,9776.33000000,9777.26000000,9770.00000000,9772.00000000,29.34835800,1567416419999,286803.00495829,262,12.27199100,119942.36940008,0
