open_time,open,high,low,close,volume,close_time,quote_volume,trades,taker_base_volue,taker_quote_volume,ignore
1567354680000,9573.23000000,9573.23000000,9564.58000000,9568.25000000,8.87464100,1567354739999,84914.47305241,101,4.44665000,42549.55668587,0
1567354740000,9568.29000000,9570.61000000,9560.87000000,9561.51000000,12.38375400,1567354799999,118441.86045298,191,5.32216500,50907.03997961,0
1567354800000,9561.09000000,9564.22000000,9560.00000000,9560.73000000,11.03146200,1567354859999,105474.47220906,136,4.33326900,41433.13723181,0
1567354860000,9563.33000000,9566.38000000,9560.59000000,9564.58000000,9.89482800,1567354919999,94628.68616965,107,4.85200300,46401.71298533,0
1567354920000,9565.95000000,9566.94000000,9555.56000000,9556.66000000,43.32382600,1567354979999,414201.71687936,205,4.77547200,45670.91922312,0
1567354980000,9556.62000000,9566.42000000,9555.00000000,9564.97000000,22.36438700,1567355039999,213803.26844395,265,10.58869000,101231.64270292,0
1567355040000,9565.96000000,9577.48000000,9565.49000000,9577.46000000,17.89175100,1567355099999,171252.61171936,198,13.73129600,131438.87031840,0
1567355100000,9577.46000000,9577.48000000,9566.15000000,9569.35000000,8.89828100,1567355159999,85175.66258762,118,5.23096100,50069.00860275,0
1567355160000,9569.97000000,9569.97000000,9563.05000000,9569.03000000,7.84239200,1567355219999,75037.91796643,71,3.23481000,30951.28696942,0
1567355220000,9568.10000000,9574.50000000,9568.00000000,9568.00000000,10.52835500,1567355279999,100760.63245317,130,6.23591600,59683.22051630,0
1567355280000,9568.82000000,9569.88000000,9563.03000000,9563.98000000,9.83545700,1567355339999,94089.79014386,96,4.56735700,43694.10396475,0
1567355340000,9563.19000000,9568.16000000,9562.00000000,9566.04000000,57.42527700,1567355399999,549319.44395853,179,6.75519200,64612.58670861,0
1567355400000,9567.00000000,9572.30000000,9566.73000000,9567.30000000,18.22684500,1567355459999,174415.36108815,222,10.33820600,98932.47341594,0
1567355460000,9569.08000000,9571.22000000,9567.30000000,9568.86000000,11.03373600,1567355519999,105583.60514088,133,6.83362700,65393.66901398,0
1567355520000,9569.73000000,9574.28000000,9567.31000000,9571.65000000,8.22269700,1567355579999,78694.44394614,118,6.22113600,59540.11068920,0
1567355580000,9573.62000000,9574.43000000,9570.57000000,9571.57000000,3.94589200,1567355639999,37769.62746952,68,2.65304900,25394.52530113,0
1567355640000,9572.00000000,9574.12000000,9571.00000000,9571.06000000,5.02053100,1567355699999,48058.63565868,70,2.86673200,27441.76853122,0
1567355700000,9572.62000000,9573.67000000,9571.00000000,9573.19000000,11.26505900,1567355759999,107823.24483333,106,4.98029000,47671.55093468,0
1567355760000,9572.73000000,9574.40000000,9571.03000000,9572.02000000,5.09218500,1567355819999,48743.07083083,61,2.58634800,24757.37587398,0
1567355820000,9571.63000000,9574.37000000,9571.03000000,9574.28000000,11.70954400,1567355879999,112088.79467287,77,5.64904400,54078.16512186,0
1567355880000,9571.66000000,9574.10000000,9571.66000000,9573.09000000,2.66157000,1567355939999,25478.87702099,50,1.66745100,15962.49001473,0
1567355940000,9573.52000000,9574.98000000,9572.02000000,9574.23000000,5.16650800,1567355999999,49460.64168786,65,2.59313300,24824.15621122,0
1567356000000,9573.09000000,9575.00000000,9573.00000000,9574.85000000,5.75966500,1567356059999,55144.76015725,62,3.22404400,30868.65343691,0
