open_time,open,high,low,close,volume,close_time,quote_volume,trades,taker_base_volue,taker_quote_volume,ignore
1568854680000,10178.00000000,10178.58000000,10174.56000000,10175.78000000,10.17096900,1568854739999,103510.45323920,199,5.78642800,58891.22472986,0
1568854740000,10176.20000000,10178.04000000,10175.25000000,10177.05000000,5.98513400,1568854799999,60910.02517455,143,3.76623300,38329.33596871,0
1568854800000,10176.25000000,10178.01000000,10174.76000000,10175.59000000,9.38309600,1568854859999,95487.22340034,173,4.51344700,45932.04299966,0
1568854860000,10175.87000000,10176.25000000,10170.00000000,10172.21000000,15.67074600,1568854919999,159409.77234282,249,4.07009000,41401.00982260,0
1568854920000,10172.20000000,10172.20000000,10170.02000000,10170.47000000,7.11401300,1568854979999,72359.16436625,165,2.30632000,23459.39729304,0
1568854980000,10170.48000000,10171.21000000,10159.11000000,10161.03000000,29.22499400,1568855039999,297025.88133103,315,6.08634800,61848.31784774,0
1568855040000,10162.27000000,10164.31000000,10158.00000000,10160.44000000,8.57630400,1568855099999,87146.46742814,226,4.47812500,45504.98826834,0
1568855100000,10161.53000000,10161.53000000,10157.02000000,10158.27000000,7.86121700,1568855159999,79857.64750561,173,3.42358500,34779.21645447,0
1568855160000,10158.27000000,10163.91000000,10152.62000000,10162.49000000,22.93462100,1568855219999,232941.50474687,281,12.76392100,129641.70107635,0
1568855220000,10162.49000000,10163.60000000,10161.15000000,10162.63000000,8.49299500,1568855279999,86309.79661225,161,4.50317400,45764.19211372,0
1568855280000,10162.32000000,10163.01000000,10160.49000000,10162.31000000,7.10959700,1568855339999,72249.15881067,127,4.79010300,48678.70782239,0
1568855340000,10163.01000000,10164.80000000,10160.79000000,10164.72000000,11.75595600,1568855399999,119479.29988716,146,6.39664000,65016.12097744,0
1568855400000,10163.29000000,10171.85000000,10163.29000000,10170.26000000,101.13950500,1568855459999,1028550.34154782,413,33.80234200,343731.03086412,0
1568855460000,10170.26000000,10172.20000000,10170.00000000,10171.44000000,14.99524100,1568855519999,152510.93482864,221,5.83474600,59346.17369823,0
1568855520000,10170.07000000,10172.21000000,10170.00000000,10171.07000000,28.92174900,1568855579999,294147.79878086,195,7.41537300,75423.63305902,0
1568855580000,10171.07000000,10171.61000000,10171.01000000,10171.02000000,28.02201100,1568855639999,285013.76101389,201,4.34290400,44173.08073689,0
1568855640000,10171.02000000,10171.61000000,10171.01000000,10171.02000000,26.94829000,1568855699999,274092.05480735,231,3.63301100,36951.78904375,0
1568855700000,10171.01000000,10171.60000000,10171.01000000,10171.01000000,29.91441800,1568855759999,304260.89873878,425,5.47378300,55674.83493808,0
1568855760000,10171.01000000,10171.60000000,10171.01000000,10171.22000000,26.02437300,1568855819999,264695.76386883,288,3.48673200,35464.82966600,0
1568855820000,10171.18000000,10171.60000000,10171.01000000,10171.01000000,8.79289800,1568855879999,89433.02582481,215,2.54486100,25884.09085649,0
1568855880000,10171.02000000,10173.61000000,10171.01000000,10171.05000000,23.44959900,1568855939999,238514.27787454,189,9.75666600,99243.01446982,0
1568855940000,10171.72000000,10173.85000000,10171.01000000,10172.00000000,10.20036600,1568855999999,103755.25491274,156,3.93952000,40073.68200919,0
1568856000000,10171.01000000,10173.34000000,10171.01000000,10171.94000000,10.61798700,1568856059999,108004.20164776,198,4.20838300,42808.82615788,0
