open_time,open,high,low,close,volume,close_time,quote_volume,trades,taker_base_volue,taker_quote_volume,ignore
1566814680000,10375.00000000,10381.81000000,10370.31000000,10372.42000000,11.69199600,1566814739999,121330.87169061,161,6.73204200,69867.58149234,0
1566814740000,10370.31000000,10372.84000000,10358.00000000,10362.15000000,61.38363100,1566814799999,636056.54964914,357,43.98651000,455726.61831452,0
1566814800000,10361.54000000,10370.18000000,10353.00000000,10357.12000000,14.47104900,1566814859999,149933.95108803,247,9.63200600,99792.45965445,0
1566814860000,10359.94000000,10360.11000000,10346.99000000,10347.90000000,15.67724600,1566814919999,162298.55327452,292,2.50215100,25909.98577977,0
1566814920000,10348.42000000,10359.88000000,10347.22000000,10351.24000000,19.17457700,1566814979999,198521.27594194,224,7.14088800,73922.68986706,0
1566814980000,10350.96000000,10362.97000000,10350.50000000,10362.57000000,7.08889000,1566815039999,73410.43708838,167,2.71033700,28073.01070820,0
1566815040000,10362.78000000,10362.78000000,10351.00000000,10352.00000000,11.67754800,1566815099999,120944.57048599,168,3.04550700,31534.25571458,0
1566815100000,10352.76000000,10362.73000000,10351.07000000,10357.02000000,10.60085200,1566815159999,109784.30918125,173,7.08567700,73380.30575939,0
1566815160000,10357.02000000,10360.00000000,10354.06000000,10356.94000000,6.48865900,1566815219999,67199.94917677,146,3.00647200,31137.21116651,0
1566815220000,10355.64000000,10375.78000000,10354.58000000,10375.19000000,39.10894700,1566815279999,405452.75257322,231,33.19746500,344220.03423824,0
1566815280000,10376.07000000,10376.07000000,10364.54000000,10372.61000000,7.44542900,1566815339999,77219.22276380,159,4.39143000,45549.05197869,0
1566815340000,10370.56000000,10371.69000000,10370.00000000,10370.23000000,6.81504900,1566815399999,70674.91853844,112,3.77301700,39128.24265043,0
1566815400000,10370.23000000,10371.00000000,10355.36000000,10360.40000000,19.22598800,1566815459999,199249.39615828,226,5.87933200,60921.79514322,0
1566815460000,10361.18000000,10370.46000000,10357.73000000,10370.02000000,10.90957100,1566815519999,113072.06484931,147,9.11026500,94421.14634629,0
1566815520000,10370.02000000,10371.50000000,10364.73000000,10364.83000000,20.01890700,1566815579999,207586.09752741,156,12.42022500,128789.31501058,0
1566815580000,10366.70000000,10369.29000000,10363.80000000,10364.73000000,5.50573100,1566815639999,57073.56228454,109,2.20932400,22903.47392819,0
1566815640000,10363.92000000,10365.98000000,10355.00000000,10357.24000000,9.10989300,1566815699999,94392.78595117,160,3.38239200,35047.40695433,0
1566815700000,10359.09000000,10368.58000000,10355.80000000,10367.68000000,4.64910100,1566815759999,48185.77201824,108,2.42432200,25128.07690205,0
1566815760000,10367.62000000,10369.44000000,10360.00000000,10360.00000000,10.37168600,1566815819999,107514.42682978,136,7.87302700,81617.06842010,0
1566815820000,10360.00000000,10360.96000000,10360.00000000,10360.96000000,5.70843500,1566815879999,59142.02142724,94,3.69296400,38261.11439176,0
1566815880000,10360.96000000,10364.96000000,10358.04000000,10358.04000000,9.15636300,1566815939999,94870.38269105,142,4.75170700,49236.50186112,0
1566815940000,10359.94000000,10360.00000000,10351.18000000,10356.20000000,11.46816200,1566815999999,118760.36085785,154,4.88742800,50614.26229321,0
1566816000000,10356.22000000,10357.18000000,10351.12000000,10355.20000000,5.00749000,1566816059999,51850.64256041,106,2.16794300,22447.72751918,0
1566816060000,10355.02000000,10356.07000000,10347.04000000,10347.31000000,33.43895700,1566816119999,346127.57116823,245,11.30339400,116991.31715189,0
1566816120000,10347.31000000,10347.92000000,10333.45000000,10337.21000000,22.25465300,1566816179999,230129.70001728,433,6.09288100,63015.69261453,0
1566816180000,10337.21000000,10343.94000000,10334.00000000,10338.09000000,17.91215800,1566816239999,185210.81333502,262,13.58560800,140476.28240278,0
1566816240000,10337.00000000,10344.43000000,10335.78000000,10338.47000000,5.93468900,1566816299999,61363.85339643,158,1.96236700,20290.48669766,0
1566816300000,10336.83000000,10341.35000000,10330.00000000,10330.06000000,12.15595700,1566816359999,125622.95424198,306,4.31400500,44588.86384702,0
1566816360000,10330.04000000,10337.00000000,10330.00000000,10333.00000000,6.59897200,1566816419999,68189.22228518,181,4.58093400,47337.58803794,0
1566816420000,10332.93000000,10333.00000000,10322.17000000,10326.70000000,34.79891700,1566816479999,359418.08909635,368,5.20816400,53795.71901108,0
1566816480000,10327.11000000,10347.86000000,10324.33000000,10342.95000000,14.56685900,1566816539999,150513.10209523,221,11.24619500,116181.19005882,0
1566816540000,10344.29000000,10346.02000000,10340.00000000,10340.70000000,14.03713200,1566816599999,145174.26870543,180,6.54426100,67689.38016796,0
1566816600000,10340.73000000,10344.89000000,10340.00000000,10343.72000000,7.27658400,1566816659999,75264.78610550,125,4.95826500,51287.65738734,0
1566816660000,10342.87000000,10344.89000000,10341.00000000,10341.02000000,9.31486500,1566816719999,96352.69003583,145,4.34027800,44897.20562535,0
1566816720000,10343.55000000,10344.76000000,10341.02000000,10344.42000000,8.04763500,1566816779999,83243.56823167,99,3.29234400,34055.13664892,0
1566816780000,10344.42000000,10344.57000000,10344.00000000,10344.53000000,8.14892000,1566816839999,84295.84359439,116,6.35755900,65765.71152942,0
1566816840000,10344.46000000,10348.72000000,10344.00000000,10345.00000000,31.49231100,1566816899999,325786.91310144,138,26.51775400,274325.31357559,0
1566816900000,10347.14000000,10349.53000000,10345.23000000,10347.18000000,6.11527100,1566816959999,63276.36807326,138,2.79871800,28959.42716174,0
1566816960000,10347.18000000,10349.42000000,10345.00000000,10346.00000000,17.53184400,1566817019999,181397.05327148,156,3.03945200,31448.82895713,0
1566817020000,10348.04000000,10363.77000000,10348.04000000,10358.79000000,12.84560700,1566817079999,133004.62985068,229,9.65638700,99985.26195947,0
1566817080000,10358.92000000,10361.16000000,10358.00000000,10358.02000000,7.13789800,1566817139999,73945.21774766,114,4.42559600,45847.45714579,0
1566817140000,10358.00000000,10359.33000000,10352.26000000,10352.26000000,7.75156700,1566817199999,80281.96268783,149,3.39498900,35163.69591752,0
1566817200000,10355.61000000,10358.63000000,10350.03000000,10357.06000000,19.32880500,1566817259999,200150.24192097,179,14.82576400,153523.82311015,0
1566817260000,10358.48000000,10364.29000000,10355.01000000,10362.12000000,10.12180200,1566817319999,104851.72061911,183,5.87065300,60817.71851696,0
1566817320000,10362.61000000,10363.56000000,10354.66000000,10360.22000000,33.02481000,1566817379999,342147.47812358,177,8.70120700,90146.84902332,0
1566817380000,10360.02000000,10366.61000000,10360.00000000,10365.12000000,8.20870600,1566817439999,85075.37345672,135,5.34672600,55415.50894369,0
1566817440000,10363.98000000,10366.66000000,10360.59000000,10361.48000000,6.15176900,1566817499999,63757.30358754,131,3.73957100,38758.22119550,0
1566817500000,10362.40000000,10369.68000000,10361.33000000,10366.55000000,8.49596900,1566817559999,88064.59792363,195,5.64565600,58521.13685507,0
1566817560000,10362.60000000,10372.67000000,10361.47000000,10372.67000000,14.14472000,1566817619999,146646.48830826,193,9.69215200,100490.03320482,0
1566817620000,10372.02000000,10374.79000000,10365.64000000,10367.58000000,14.98324000,1566817679999,155408.65838666,205,8.97382200,93084.39978149,0
1566817680000,10369.92000000,10370.18000000,10360.13000000,10367.58000000,13.30261900,1566817739999,137863.28742550,208,3.50849600,36367.54465215,0
1566817740000,10367.58000000,10370.00000000,10356.96000000,10360.06000000,15.42438800,1566817799999,159800.77064705,165,5.12490400,53094.48427267,0
1566817800000,10361.96000000,10369.25000000,10357.69000000,10368.00000000,11.59486600,1566817859999,120163.37019433,136,7.88330200,81692.37379670,0
1566817860000,10368.02000000,10371.53000000,10368.00000000,10370.38000000,7.85874400,1566817919999,81498.37289832,126,6.08405100,63094.44713091,0
1566817920000,10370.36000000,10390.16000000,10370.04000000,10388.86000000,27.95630000,1566817979999,290181.68028877,511,18.27992300,189756.09795730,0
1566817980000,10387.36000000,10387.36000000,10374.29000000,10381.07000000,14.92254300,1566818039999,154900.28576827,265,7.20245200,74768.93779597,0
1566818040000,10381.24000000,10382.94000000,10375.12000000,10377.94000000,9.24097500,1566818099999,95919.02173273,159,2.93084300,30421.26241430,0
1566818100000,10379.49000000,10387.28000000,10377.94000000,10384.85000000,20.52434100,1566818159999,213082.90974092,293,14.78052000,153449.85005089,0
1566818160000,10384.50000000,10390.31000000,10384.28000000,10386.76000000,12.69162700,1566818219999,131838.08220500,203,8.48292800,88118.64872086,0
1566818220000,10386.83000000,10387.56000000,10382.89000000,10385.84000000,11.21875200,1566818279999,116520.29851065,184,3.04584800,31634.18687425,0
1566818280000,10385.84000000,10385.84000000,10370.00000000,10370.00000000,8.85208000,1566818339999,91865.09388292,174,5.16687200,53615.44349429,0
1566818340000,10370.00000000,10370.00000000,10363.44000000,10365.51000000,12.90896400,1566818399999,133825.48484339,156,5.65631900,58633.84453345,0
1566818400000,10365.30000000,10371.34000000,10364.94000000,10368.86000000,4.67885300,1566818459999,48505.22080299,128,2.61014100,27061.11619344,0
1566818460000,10368.90000000,10372.52000000,10365.02000000,10369.83000000,8.27087700,1566818519999,85764.59341980,129,7.11197100,73749.11693048,0
1566818520000,10369.83000000,10371.10000000,10346.92000000,10351.67000000,29.59363200,1566818579999,306493.69921920,440,6.28693100,65111.24902463,0
1566818580000,10351.64000000,10363.94000000,10346.68000000,10360.93000000,6.01173100,1566818639999,62245.34628960,164,4.22255200,43717.49198525,0
