open_time,open,high,low,close,volume,close_time,quote_volume,trades,taker_base_volue,taker_quote_volume,ignore
1566454680000,9925.88000000,9929.23000000,9910.00000000,9916.17000000,25.94177700,1566454739999,257367.31268706,224,17.75173100,176108.53448006,0
1566454740000,9917.00000000,9930.71000000,9915.00000000,9930.71000000,13.30400500,1566454799999,132033.40297462,168,11.39412200,113082.35371992,0
1566454800000,9930.67000000,9934.89000000,9916.21000000,9918.46000000,16.42567500,1566454859999,163019.39489107,205,6.08979500,60446.96999835,0
1566454860000,9917.24000000,9929.65000000,9911.87000000,9929.11000000,16.20369000,1566454919999,160756.69782674,187,12.46723700,123690.30110761,0
1566454920000,9929.11000000,9930.96000000,9919.83000000,9923.95000000,5.76495900,1566454979999,57220.64502812,108,3.45910600,34335.74416122,0
1566454980000,9921.96000000,9924.04000000,9910.92000000,9913.22000000,9.87184800,1566455039999,97880.60612589,116,6.71197000,66552.92508895,0
1566455040000,9912.64000000,9919.83000000,9910.00000000,9919.83000000,11.85863300,1566455099999,117559.00222838,131,8.45740800,83843.91259008,0
1566455100000,9917.60000000,9937.54000000,9917.60000000,9933.85000000,12.38150000,1566455159999,122944.84673529,177,10.19649700,101245.23163392,0
1566455160000,9933.83000000,9936.73000000,9924.69000000,9929.56000000,13.61157300,1566455219999,135180.33816010,194,3.92792900,39008.91124797,0
1566455220000,9929.32000000,9933.05000000,9925.78000000,9928.12000000,9.24096700,1566455279999,91744.69909800,128,3.83726200,38100.70060710,0
1566455280000,9926.54000000,9964.00000000,9925.92000000,9963.46000000,68.92158000,1566455339999,685730.68231541,689,42.89286000,426761.85127817,0
1566455340000,9963.46000000,9973.68000000,9957.51000000,9973.68000000,16.87910400,1566455399999,168223.48024298,337,14.42997400,143820.43141277,0
1566455400000,9973.68000000,10010.00000000,9971.72000000,9995.89000000,119.83077700,1566455459999,1197602.01348370,984,84.54914900,844897.24428015,0
1566455460000,9996.25000000,10045.00000000,9989.11000000,10020.21000000,173.79209300,1566455519999,1741531.53941954,1257,139.90253500,1401921.02248171,0
1566455520000,10015.55000000,10025.95000000,10001.95000000,10012.66000000,78.37065400,1566455579999,784889.03290597,499,27.67582800,277191.55156310,0
1566455580000,10012.67000000,10017.13000000,9994.04000000,10001.43000000,51.75782200,1566455639999,517815.39952566,398,17.19415400,172098.97729145,0
1566455640000,9997.65000000,10004.24000000,9994.45000000,9997.78000000,12.59495900,1566455699999,125927.94530874,197,8.26628800,82650.20397424,0
1566455700000,9997.30000000,10013.69000000,9995.83000000,10005.76000000,30.15716600,1566455759999,301648.29290911,262,23.19351900,231969.73057888,0
1566455760000,10008.42000000,10013.06000000,9997.60000000,9997.61000000,44.73357600,1566455819999,447700.51023569,208,13.05565000,130631.72842848,0
1566455820000,9999.96000000,10001.09000000,9993.10000000,9993.95000000,23.04217800,1566455879999,230308.45173761,269,6.51587500,65138.49598728,0
1566455880000,9994.79000000,10013.18000000,9993.16000000,10008.53000000,14.33456200,1566455939999,143385.04935361,206,9.52993500,95331.97284378,0
1566455940000,10008.51000000,10013.00000000,10003.88000000,10009.30000000,8.99544500,1566455999999,90041.64630265,142,4.50481800,45094.08044609,0
1566456000000,10008.77000000,10018.62000000,10005.71000000,10010.85000000,19.93974100,1566456059999,199657.86114442,271,14.54248900,145621.08157043,0
1566456060000,10010.87000000,10011.83000000,10002.23000000,10009.00000000,29.69954300,1566456119999,297219.31255089,187,13.89575700,139059.00020755,0
1566456120000,10009.21000000,10009.47000000,9993.94000000,10006.88000000,36.72701200,1566456179999,367500.22291482,224,11.15509900,111608.07693660,0
1566456180000,10007.85000000,10024.43000000,10004.98000000,10019.56000000,84.52334500,1566456239999,846705.00990368,436,69.36680900,694953.99883113,0
1566456240000,10018.81000000,10029.29000000,10008.64000000,10011.99000000,20.90974800,1566456299999,209538.71212029,374,13.74735200,137772.13438151,0
1566456300000,10010.72000000,10023.86000000,10005.44000000,10020.36000000,18.34388700,1566456359999,183714.54119949,254,9.56820800,95843.98780608,0
1566456360000,10020.31000000,10025.23000000,10016.50000000,10024.07000000,26.56357000,1566456419999,266184.41214015,192,17.03093200,170659.25917011,0
1566456420000,10024.59000000,10033.16000000,10024.32000000,10027.91000000,14.66841500,1566456479999,147120.17058691,247,9.82823500,98578.44627206,0
1566456480000,10027.98000000,10035.71000000,10018.00000000,10020.08000000,33.51054100,1566456539999,336023.53897550,311,15.16838400,152126.61605627,0
1566456540000,10020.08000000,10020.23000000,10007.34000000,10014.50000000,22.41004600,1566456599999,224454.69428199,186,5.33276500,53413.19425866,0
1566456600000,10013.16000000,10018.44000000,10007.02000000,10016.42000000,13.04610400,1566456659999,130629.13374165,199,9.54905900,95613.16793639,0
1566456660000,10015.64000000,10017.55000000,10005.19000000,10005.94000000,18.35946500,1566456719999,183781.47978072,154,8.23477700,82437.39364050,0
1566456720000,10005.19000000,10008.90000000,9995.37000000,10008.90000000,20.11290800,1566456779999,201176.55838290,281,14.26831800,142716.87504840,0
1566456780000,10008.78000000,10011.85000000,10000.34000000,10003.73000000,13.15590900,1566456839999,131654.37539848,152,9.82994100,98372.16551221,0
1566456840000,10003.73000000,10003.73000000,9992.78000000,9996.16000000,12.16138300,1566456899999,121588.09600833,207,7.57405900,75725.48572126,0
1566456900000,9995.68000000,10001.99000000,9991.66000000,9999.69000000,15.86805200,1566456959999,158612.56648104,168,7.07611500,70740.16123325,0
1566456960000,9997.83000000,10001.42000000,9997.32000000,10001.42000000,12.61628000,1566457019999,126155.55075462,130,9.57328200,95731.05378637,0
1566457020000,10001.98000000,10011.85000000,10001.97000000,10007.98000000,19.53505000,1566457079999,195487.56713386,238,12.39552800,124049.04729155,0
1566457080000,10008.02000000,10012.99000000,10004.62000000,10008.31000000,12.76202900,1566457139999,127740.89285702,158,10.16403200,101737.99855716,0
1566457140000,10008.03000000,10009.16000000,9990.49000000,9991.79000000,20.44422600,1566457199999,204459.88738873,222,5.26726900,52673.41672838,0
1566457200000,9990.49000000,10002.17000000,9990.49000000,10001.17000000,11.09711800,1566457259999,110945.12696239,148,6.94166800,69399.41526793,0
1566457260000,10002.92000000,10008.95000000,10000.94000000,10003.36000000,11.60548300,1566457319999,116121.11970583,166,4.42397000,44259.62941140,0
1566457320000,10004.46000000,10008.99000000,10003.00000000,10003.81000000,6.51225700,1566457379999,65156.37167251,159,4.27826200,42807.00633277,0
1566457380000,10003.81000000,10008.44000000,10003.00000000,10007.30000000,24.97262400,1566457439999,249856.14823955,170,13.22299900,132301.05096734,0
1566457440000,10004.88000000,10006.97000000,9993.07000000,9993.38000000,18.50603300,1566457499999,185046.50266164,270,8.32326900,83236.44819483,0
1566457500000,9992.00000000,9993.36000000,9976.00000000,9976.00000000,20.65719700,1566457559999,206253.12305746,356,5.71854900,57098.02168608,0
1566457560000,9977.83000000,9984.29000000,9973.68000000,9979.23000000,15.40782200,1566457619999,153728.68795146,173,11.30262000,112772.92136344,0
1566457620000,9979.92000000,9986.82000000,9976.02000000,9982.09000000,8.12843600,1566457679999,81131.53647945,149,4.62387400,46152.98356468,0
1566457680000,9980.27000000,9994.63000000,9976.55000000,9990.58000000,9.97786100,1566457739999,99611.79595381,138,6.54779200,65372.26373839,0
1566457740000,9990.63000000,9990.63000000,9978.93000000,9982.97000000,7.08860700,1566457799999,70787.79389885,120,3.06353100,30590.67380585,0
1566457800000,9982.57000000,9988.66000000,9980.37000000,9985.00000000,11.18497500,1566457859999,111660.84863975,117,6.44948600,64391.17446809,0
1566457860000,9984.01000000,9987.41000000,9981.10000000,9981.10000000,5.91754800,1566457919999,59080.91406789,133,3.03102100,30262.49642226,0
1566457920000,9980.38000000,9980.99000000,9967.03000000,9968.68000000,15.62729600,1566457979999,155835.95622911,200,8.86896900,88440.43305947,0
1566457980000,9969.99000000,9976.00000000,9967.04000000,9972.62000000,28.12585400,1566458039999,280438.02507462,166,24.24681700,241755.85179338,0
1566458040000,9971.62000000,9988.84000000,9969.03000000,9982.69000000,9.90599300,1566458099999,98840.03727792,179,7.38965400,73734.32577626,0
1566458100000,9984.76000000,9999.99000000,9982.37000000,9988.77000000,20.63539600,1566458159999,206183.27944112,375,14.46106900,144495.58453974,0
1566458160000,9993.45000000,9993.90000000,9981.25000000,9982.36000000,9.04150700,1566458219999,90316.45003932,173,4.45537700,44499.12114379,0
1566458220000,9983.07000000,9985.00000000,9980.93000000,9985.00000000,19.93094800,1566458279999,198950.87059995,142,18.14636600,181136.79066619,0
1566458280000,9985.00000000,9989.17000000,9983.90000000,9987.01000000,14.32686700,1566458339999,143083.66777860,158,12.04321100,120275.56524993,0
1566458340000,9987.90000000,9994.20000000,9986.40000000,9991.32000000,18.80626600,1566458399999,187848.38330720,217,16.29655200,162779.63660394,0
