open_time,open,high,low,close,volume,close_time,quote_volume,trades,taker_base_volue,taker_quote_volume,ignore
1569034680000,10118.82000000,10126.39000000,10117.30000000,10123.82000000,8.65948800,1569034739999,87649.19926334,158,5.15893700,52221.29900414,0
1569034740000,10124.99000000,10125.00000000,10123.75000000,10123.75000000,5.28369800,1569034799999,53495.45203004,105,2.37316000,24027.91935025,0
1569034800000,10123.79000000,10124.49000000,10119.30000000,10120.20000000,6.45955700,1569034859999,65386.25567871,130,1.72919200,17503.57629004,0
1569034860000,10120.17000000,10123.57000000,10119.38000000,10120.76000000,4.12053800,1569034919999,41705.04374355,84,1.65916600,16793.78898206,0
1569034920000,10121.81000000,10131.13000000,10120.90000000,10129.37000000,13.35655100,1569034979999,135245.08236981,194,11.01288800,111511.57059277,0
1569034980000,10130.47000000,10136.93000000,10127.12000000,10136.02000000,10.41814100,1569035039999,105556.38097714,192,6.03815200,61183.83871848,0
1569035040000,10136.33000000,10136.88000000,10133.30000000,10134.58000000,4.20057500,1569035099999,42574.70743246,125,3.17695800,32200.21780289,0
1569035100000,10134.61000000,10136.79000000,10133.00000000,10135.36000000,5.99134100,1569035159999,60719.85622014,96,4.28344100,43412.25024113,0
1569035160000,10135.36000000,10143.19000000,10131.18000000,10133.76000000,28.74519100,1569035219999,291390.06347118,197,24.65308500,249908.14530112,0
1569035220000,10133.74000000,10135.52000000,10130.27000000,10130.27000000,7.23862500,1569035279999,73346.57170949,103,2.72472000,27611.18303088,0
1569035280000,10130.55000000,10132.10000000,10128.91000000,10130.06000000,7.55786600,1569035339999,76563.11187977,102,3.79314500,38428.13211394,0
1569035340000,10130.06000000,10134.13000000,10129.18000000,10133.70000000,4.43771200,1569035399999,44959.55002919,95,2.91256300,29509.05193978,0
1569035400000,10133.19000000,10134.13000000,10131.85000000,10132.21000000,3.81169600,1569035459999,38623.94506365,62,2.01237300,20391.75710810,0
1569035460000,10131.42000000,10132.66000000,10129.70000000,10131.18000000,5.61679900,1569035519999,56908.51963012,73,2.67738900,27127.82940694,0
1569035520000,10131.42000000,10132.09000000,10127.49000000,10130.17000000,3.00677200,1569035579999,30460.08598797,71,1.18211900,11975.83924562,0
1569035580000,10130.02000000,10130.09000000,10127.12000000,10128.47000000,11.80955200,1569035639999,119608.46073421,106,2.37105400,24016.70894900,0
1569035640000,10128.45000000,10128.45000000,10123.10000000,10127.14000000,10.64755400,1569035699999,107817.24878465,175,6.17330400,62513.36994763,0
1569035700000,10124.62000000,10128.02000000,10121.60000000,10123.00000000,17.23599300,1569035759999,174512.80738956,152,10.58980300,107230.70820199,0
1569035760000,10123.00000000,10124.65000000,10120.00000000,10121.75000000,12.37268600,1569035819999,125225.10426315,142,2.49126700,25218.26812765,0
1569035820000,10121.30000000,10121.74000000,10119.04000000,10120.00000000,9.69933900,1569035879999,98156.38666989,135,5.13983700,52015.75578144,0
1569035880000,10119.63000000,10120.00000000,10115.54000000,10117.80000000,16.01169300,1569035939999,162013.58868084,252,7.75660700,78493.33693760,0
1569035940000,10116.39000000,10125.18000000,10116.39000000,10125.17000000,21.44314700,1569035999999,217031.10043209,213,18.75387900,189809.87858751,0
1569036000000,10123.72000000,10126.26000000,10123.28000000,10124.78000000,10.25327500,1569036059999,103804.05460316,192,2.63853100,26714.85909902,0
1569036060000,10124.76000000,10131.76000000,10124.50000000,10131.17000000,3.91314400,1569036119999,39631.17808876,92,3.21413300,32552.50611714,0
1569036120000,10131.17000000,10131.76000000,10129.41000000,10130.39000000,2.67759200,1569036179999,27125.70391350,63,2.10349600,21309.85590093,0
1569036180000,10130.39000000,10130.54000000,10129.01000000,10129.10000000,3.47879200,1569036239999,35239.44827795,63,1.98870900,20145.22100208,0
1569036240000,10129.09000000,10131.73000000,10127.61000000,10129.79000000,5.42997900,1569036299999,55004.88023478,123,3.08308600,31232.66033216,0
1569036300000,10129.83000000,10132.66000000,10129.53000000,10131.60000000,7.20771100,1569036359999,73025.52490099,126,5.24826400,53174.24537047,0
1569036360000,10131.61000000,10131.61000000,10129.66000000,10130.00000000,3.16553700,1569036419999,32068.14790918,76,1.58974600,16104.90139990,0
1569036420000,10130.00000000,10130.00000000,10127.49000000,10129.98000000,7.01830000,1569036479999,71088.64168129,97,3.33466700,33778.32861719,0
1569036480000,10130.00000000,10131.38000000,10128.99000000,10128.99000000,4.01183500,1569036539999,40640.01311958,82,3.00724400,30463.88751531,0
1569036540000,10129.00000000,10130.55000000,10128.48000000,10130.55000000,2.75181700,1569036599999,27873.84660231,65,1.83429100,18580.17271311,0
1569036600000,10128.89000000,10129.70000000,10123.42000000,10124.72000000,6.09459500,1569036659999,61715.75435252,122,1.80538000,18281.39791866,0
1569036660000,10124.72000000,10129.40000000,10120.10000000,10128.84000000,17.16978100,1569036719999,173843.55002843,219,14.48875200,146705.28222719,0
1569036720000,10128.58000000,10131.42000000,10128.00000000,10131.33000000,2.65138700,1569036779999,26858.31816734,77,1.67079100,16925.31896760,0
1569036780000,10131.29000000,10132.61000000,10130.21000000,10131.95000000,3.60431000,1569036839999,36515.82413583,81,1.51455500,15344.94540734,0
1569036840000,10131.30000000,10132.66000000,10131.30000000,10132.32000000,4.23598100,1569036899999,42919.80465038,79,2.23922900,22688.44418820,0
1569036900000,10132.33000000,10132.60000000,10132.09000000,10132.59000000,2.74395900,1569036959999,27802.89613310,84,1.09707600,11116.03685397,0
1569036960000,10131.91000000,10132.66000000,10131.11000000,10131.57000000,7.60977300,1569037019999,77103.17477764,97,4.41815900,44766.58578344,0
1569037020000,10132.19000000,10132.66000000,10131.01000000,10131.07000000,7.71326800,1569037079999,78150.47352421,100,5.12580700,51935.53083320,0
1569037080000,10132.45000000,10132.66000000,10131.07000000,10132.66000000,4.74944300,1569037139999,48122.63501216,90,2.55553900,25893.76739621,0
1569037140000,10132.31000000,10132.60000000,10128.34000000,10129.50000000,8.89519900,1569037199999,90109.13804523,127,2.78814100,28244.97237995,0
1569037200000,10128.95000000,10130.76000000,10128.95000000,10130.63000000,3.53656100,1569037259999,35825.61509791,71,2.64112400,26755.05173047,0
1569037260000,10130.56000000,10131.98000000,10129.85000000,10130.53000000,3.19434500,1569037319999,32360.66599149,62,1.41998900,14385.67238611,0
1569037320000,10130.28000000,10130.54000000,10128.03000000,10128.50000000,5.04449100,1569037379999,51099.28901238,80,1.36822500,13860.32395788,0
