open_time,open,high,low,close,volume,close_time,quote_volume,trades,taker_base_volue,taker_quote_volume,ignore
1567474680000,10322.15000000,10327.64000000,10318.06000000,10323.56000000,4.16481000,1567474739999,42993.09537234,158,2.67788600,27644.30453632,0
1567474740000,10324.83000000,10326.00000000,10320.00000000,10321.83000000,4.73805600,1567474799999,48908.68772833,140,3.07479200,31740.90213030,0
1567474800000,10321.58000000,10326.76000000,10315.27000000,10324.25000000,10.41627400,1567474859999,107493.85027723,173,8.30012300,85656.98367676,0
1567474860000,10324.29000000,10325.83000000,10320.21000000,10325.00000000,5.40652300,1567474919999,55810.53335466,121,2.23067000,23027.50827285,0
1567474920000,10323.99000000,10324.06000000,10315.51000000,10317.19000000,9.42675200,1567474979999,97284.02440240,192,3.89265100,40175.22942851,0
1567474980000,10316.66000000,10319.65000000,10309.68000000,10311.88000000,7.38854300,1567475039999,76202.72364987,193,2.81383500,29025.00035216,0
1567475040000,10311.86000000,10315.00000000,10307.02000000,10307.87000000,12.75467500,1567475099999,131519.18514227,187,7.85722000,81024.60057265,0
1567475100000,10307.04000000,10308.96000000,10293.63000000,10296.52000000,91.36471300,1567475159999,941197.49991545,515,5.96864400,61488.80408788,0
1567475160000,10296.50000000,10305.00000000,10292.01000000,10293.31000000,128.31018300,1567475219999,1321490.46609742,529,113.00243000,1163867.84901814,0
1567475220000,10293.33000000,10297.87000000,10282.01000000,10297.87000000,40.86625500,1567475279999,420522.98073605,779,21.39379600,220184.45077476,0
1567475280000,10294.44000000,10301.96000000,10294.44000000,10299.97000000,22.06121200,1567475339999,227204.20919165,239,17.41238400,179331.05573310,0
1567475340000,10299.04000000,10305.00000000,10296.42000000,10303.72000000,11.78446400,1567475399999,121390.70718394,228,4.91148400,50597.51838836,0
1567475400000,10301.62000000,10310.86000000,10300.00000000,10310.86000000,13.68936500,1567475459999,141064.27545774,259,7.73603700,79723.91786454,0
1567475460000,10309.82000000,10310.89000000,10301.32000000,10303.37000000,26.07455000,1567475519999,268797.98013934,289,13.36526800,137790.19673786,0
1567475520000,10302.14000000,10309.50000000,10299.26000000,10308.17000000,22.60894400,1567475579999,232913.66181760,244,13.98615600,144071.86105100,0
1567475580000,10307.03000000,10310.20000000,10302.00000000,10304.99000000,12.96548900,1567475639999,133638.18135454,283,8.10892400,83589.79717882,0
1567475640000,10307.73000000,10312.82000000,10303.84000000,10312.82000000,21.03672000,1567475699999,216871.00230069,316,16.94550400,174694.57071143,0
1567475700000,10312.88000000,10323.00000000,10310.09000000,10322.01000000,17.05212000,1567475759999,175943.70280105,300,9.29839900,95935.12075409,0
1567475760000,10323.00000000,10329.04000000,10322.01000000,10323.84000000,10.62641400,1567475819999,109729.93868244,227,5.62279200,58065.63127670,0
1567475820000,10324.48000000,10325.67000000,10322.08000000,10325.04000000,5.19826100,1567475879999,53670.08339632,129,3.55569100,36711.62839576,0
1567475880000,10325.05000000,10328.06000000,10322.00000000,10322.60000000,9.58142900,1567475939999,98916.99526765,168,4.29131500,44304.13987567,0
1567475940000,10322.00000000,10322.78000000,10314.80000000,10316.70000000,14.98383100,1567475999999,154594.91190352,185,9.70248500,100096.34583216,0
1567476000000,10315.70000000,10324.15000000,10315.02000000,10323.45000000,6.96206500,1567476059999,71848.41345977,158,5.36402100,55357.77285373,0
1567476060000,10323.43000000,10328.97000000,10320.03000000,10326.31000000,12.78804800,1567476119999,132028.02876142,189,7.61396200,78607.68650932,0
1567476120000,10322.55000000,10328.93000000,10322.55000000,10328.33000000,20.49910300,1567476179999,211642.23052232,143,4.04537300,41773.81962871,0
1567476180000,10327.00000000,10337.08000000,10315.33000000,10327.66000000,176.74378000,1567476239999,1825521.17547558,1167,96.17014600,993532.31669801,0
1567476240000,10327.70000000,10331.16000000,10325.64000000,10326.79000000,3.44359100,1567476299999,35565.04160873,106,2.10270500,21717.00880862,0
1567476300000,10325.78000000,10326.83000000,10323.50000000,10326.60000000,3.69686500,1567476359999,38173.99098230,102,2.63305000,27189.18045726,0
1567476360000,10326.60000000,10326.60000000,10323.71000000,10325.55000000,3.66630500,1567476419999,37858.56927143,104,2.30760900,23828.55250001,0
1567476420000,10325.94000000,10326.53000000,10322.16000000,10325.33000000,5.63677000,1567476479999,58200.59587327,103,3.06521600,31650.12453816,0
1567476480000,10325.81000000,10326.54000000,10321.00000000,10321.02000000,13.34609300,1567476539999,137770.40050424,217,4.40420200,45468.21635732,0
1567476540000,10321.84000000,10323.16000000,10315.43000000,10322.48000000,12.08504600,1567476599999,124712.28966473,211,5.80365100,59892.04841625,0
1567476600000,10322.48000000,10327.94000000,10318.47000000,10326.16000000,11.45773800,1567476659999,118267.13257331,174,3.86892800,39943.72713887,0
1567476660000,10325.75000000,10328.75000000,10323.81000000,10328.08000000,4.24364500,1567476719999,43819.40273291,121,2.05749000,21245.95735447,0
1567476720000,10328.08000000,10329.80000000,10324.93000000,10325.67000000,8.52942800,1567476779999,88083.74797776,128,3.70013200,38213.74049173,0
1567476780000,10325.65000000,10328.12000000,10321.34000000,10325.00000000,5.63112500,1567476839999,58141.91094765,161,3.02211300,31205.94393442,0
1567476840000,10326.98000000,10332.06000000,10324.57000000,10332.00000000,20.28551400,1567476899999,209521.46135840,209,18.36819600,189721.22619894,0
1567476900000,10330.19000000,10333.03000000,10323.44000000,10327.54000000,10.24722100,1567476959999,105842.25817956,183,6.14362500,63463.89264884,0
1567476960000,10328.31000000,10331.65000000,10325.53000000,10329.05000000,7.27428200,1567477019999,75138.99696258,149,5.56479300,57482.75114590,0
1567477020000,10330.43000000,10333.79000000,10329.45000000,10332.41000000,4.86261000,1567477079999,50240.84803897,142,1.69505500,17513.82938360,0
1567477080000,10331.24000000,10332.49000000,10327.30000000,10329.54000000,6.12750500,1567477139999,63295.15302997,115,3.00204300,31009.74329423,0
1567477140000,10329.21000000,10329.68000000,10325.00000000,10328.03000000,5.18900200,1567477199999,53590.08067945,133,2.43963500,25195.45633701,0
1567477200000,10328.01000000,10328.03000000,10324.72000000,10325.99000000,5.21663500,1567477259999,53866.05931461,105,3.40871900,35198.00127647,0
