open_time,open,high,low,close,volume,close_time,quote_volume,trades,taker_base_volue,taker_quote_volume,ignore
1568314680000,10289.00000000,10291.14000000,10287.42000000,10288.23000000,6.31428800,1568314739999,64971.40088904,162,2.58880400,26638.36215916,0
1568314740000,10288.08000000,10296.85000000,10286.49000000,10296.85000000,8.71951300,1568314799999,89738.39758009,184,6.38305700,65690.92174821,0
1568314800000,10296.05000000,10305.19000000,10290.00000000,10296.47000000,79.31315100,1568314859999,816794.33148384,493,20.58296600,212036.64092334,0
1568314860000,10296.79000000,10309.15000000,10296.02000000,10305.71000000,28.37501900,1568314919999,292374.48668696,512,22.12743200,227998.68501827,0
1568314920000,10305.71000000,10314.13000000,10302.35000000,10309.93000000,22.15549700,1568314979999,228413.74162836,375,17.97816600,185353.09690029,0
1568314980000,10310.00000000,10312.90000000,10307.55000000,10308.73000000,7.09379200,1568315039999,73139.23832038,194,4.18001300,43099.65197395,0
1568315040000,10308.22000000,10312.00000000,10307.68000000,10310.93000000,5.96014900,1568315099999,61439.90063648,154,2.69738200,27807.71151062,0
1568315100000,10310.94000000,10318.83000000,10310.94000000,10316.44000000,25.98946700,1568315159999,268107.62247268,276,23.20921000,239430.76414895,0
1568315160000,10315.90000000,10320.22000000,10315.89000000,10320.13000000,10.88665800,1568315219999,112346.56233178,127,8.68541800,89632.16755775,0
1568315220000,10320.04000000,10323.90000000,10320.00000000,10320.20000000,8.70539300,1568315279999,89847.38278903,172,3.84289400,39663.03170823,0
1568315280000,10320.20000000,10321.26000000,10316.22000000,10317.33000000,10.13206500,1568315339999,104556.23541091,145,4.54664100,46919.87522487,0
1568315340000,10318.06000000,10320.13000000,10315.90000000,10316.79000000,4.81044200,1568315399999,49631.14417906,113,2.69812000,27838.42466714,0
1568315400000,10316.79000000,10316.79000000,10302.57000000,10309.61000000,19.58242000,1568315459999,201902.39908199,272,5.51068900,56803.45180732,0
1568315460000,10311.12000000,10311.12000000,10303.09000000,10305.53000000,12.32855600,1568315519999,127060.00547725,193,5.22921800,53895.46036413,0
1568315520000,10305.02000000,10305.49000000,10300.00000000,10302.00000000,17.08833400,1568315579999,176048.96781801,163,4.92584400,50751.02088253,0
1568315580000,10302.00000000,10303.28000000,10296.79000000,10299.09000000,13.62443100,1568315639999,140348.17219854,149,8.17521500,84218.80847880,0
1568315640000,10297.02000000,10300.69000000,10296.79000000,10299.75000000,6.99421300,1568315699999,72031.21375108,159,3.22273500,33191.64907766,0
1568315700000,10298.71000000,10302.59000000,10298.38000000,10299.92000000,12.20129400,1568315759999,125673.22347789,173,7.28491700,75034.53761261,0
1568315760000,10298.38000000,10299.70000000,10291.56000000,10291.61000000,13.86131900,1568315819999,142703.75318023,191,3.77815000,38895.78946023,0
1568315820000,10291.61000000,10293.47000000,10286.69000000,10287.71000000,15.27775700,1568315879999,157200.27606542,259,8.37564300,86183.02950307,0
1568315880000,10288.05000000,10296.88000000,10286.02000000,10296.88000000,13.63258600,1568315939999,140278.44562504,187,9.26459700,95324.88283735,0
1568315940000,10297.65000000,10297.65000000,10290.14000000,10294.58000000,5.01938000,1568315999999,51666.46000758,124,2.68921900,27681.41065588,0
1568316000000,10294.32000000,10294.58000000,10290.55000000,10292.97000000,5.18940700,1568316059999,53417.46680198,67,2.66439800,27425.61282824,0
1568316060000,10291.84000000,10299.32000000,10289.17000000,10296.90000000,5.82143300,1568316119999,59923.81367625,124,3.53032500,36344.59995409,0
1568316120000,10296.88000000,10301.37000000,10295.55000000,10300.00000000,9.99084600,1568316179999,102891.57944034,99,8.56710100,88229.29559818,0
1568316180000,10300.75000000,10310.00000000,10300.29000000,10308.23000000,10.35154500,1568316239999,106696.35044921,132,4.04834200,41723.66459429,0
1568316240000,10305.31000000,10307.98000000,10300.25000000,10304.96000000,5.52124300,1568316299999,56887.26920937,136,3.47772000,35833.33008560,0
