open_time,open,high,low,close,volume,close_time,quote_volume,trades,taker_base_volue,taker_quote_volume,ignore
1567714680000,10552.43000000,10552.43000000,10537.44000000,10540.02000000,25.66963200,1567714739999,270620.14887830,316,7.62224800,80363.74233502,0
1567714740000,10541.57000000,10543.15000000,10535.00000000,10537.06000000,16.04688900,1567714799999,169108.08854972,183,9.81471900,103435.40874200,0
1567714800000,10537.92000000,10537.92000000,10531.05000000,10533.67000000,12.50496100,1567714859999,131733.09365997,209,6.37901300,67202.40483258,0
1567714860000,10533.73000000,10536.75000000,10527.47000000,10527.47000000,11.82318100,1567714919999,124540.10715095,159,6.12950900,64571.59202879,0
1567714920000,10528.55000000,10529.36000000,10525.00000000,10528.27000000,23.59021800,1567714979999,248332.67447844,210,12.74006500,134124.40289598,0
1567714980000,10528.29000000,10533.77000000,10525.13000000,10530.71000000,9.67894500,1567715039999,101905.23620599,115,5.19824900,54733.69101912,0
1567715040000,10530.71000000,10534.57000000,10527.67000000,10534.22000000,10.24490600,1567715099999,107897.91389046,108,5.49338800,57858.39539494,0
1567715100000,10534.30000000,10534.57000000,10529.76000000,10531.32000000,9.71326400,1567715159999,102308.42588568,111,5.55815500,58543.19169863,0
1567715160000,10532.53000000,10534.00000000,10531.32000000,10531.76000000,10.24297000,1567715219999,107882.28473663,105,4.68313900,49325.19133377,0
1567715220000,10531.78000000,10541.10000000,10531.78000000,10538.64000000,18.85986300,1567715279999,198715.38126601,159,13.36733900,140842.38377242,0
1567715280000,10538.64000000,10548.57000000,10537.02000000,10547.96000000,16.01548100,1567715339999,168804.04513270,162,7.10043100,74845.27696155,0
1567715340000,10547.03000000,10549.89000000,10546.58000000,10546.61000000,15.07921800,1567715399999,159062.90839152,160,7.06677800,74544.89613830,0
1567715400000,10546.61000000,10548.82000000,10533.70000000,10537.60000000,14.25272000,1567715459999,150226.60634981,175,5.10085700,53755.78126467,0
1567715460000,10538.27000000,10544.51000000,10537.06000000,10540.30000000,19.97268300,1567715519999,210526.99247956,180,15.63707500,164827.64398103,0
1567715520000,10541.36000000,10541.36000000,10532.60000000,10534.25000000,18.14175000,1567715579999,191181.16703003,165,5.54925700,58473.53869116,0
1567715580000,10534.25000000,10543.08000000,10533.05000000,10541.18000000,14.05748200,1567715639999,148158.05817282,155,7.66654400,80799.98099053,0
1567715640000,10540.02000000,10541.60000000,10535.00000000,10536.77000000,23.86235800,1567715699999,251457.97476571,251,18.73931000,197466.12112339,0
1567715700000,10535.63000000,10535.63000000,10531.30000000,10531.57000000,16.69046900,1567715759999,175800.75965962,148,5.93193600,62480.99704118,0
1567715760000,10532.32000000,10533.13000000,10530.00000000,10530.74000000,15.52382500,1567715819999,163483.41300648,142,11.01672000,116018.57087732,0
1567715820000,10530.74000000,10530.76000000,10526.56000000,10529.30000000,9.46200200,1567715879999,99634.36202571,114,5.19018500,54653.68689581,0
1567715880000,10527.56000000,10531.30000000,10525.13000000,10528.25000000,21.54487400,1567715939999,226830.51140494,190,13.13223500,138268.47781245,0
1567715940000,10526.74000000,10529.71000000,10525.13000000,10528.29000000,10.94114900,1567715999999,115186.73989497,138,6.55660900,69029.80242236,0
1567716000000,10528.60000000,10528.74000000,10525.00000000,10526.68000000,8.12839900,1567716059999,85566.59535222,102,5.05172500,53179.80625858,0
1567716060000,10526.70000000,10526.70000000,10518.80000000,10519.71000000,30.21246700,1567716119999,317853.93266749,322,13.07743200,137582.11852639,0
1567716120000,10520.07000000,10535.00000000,10519.03000000,10534.07000000,38.71788700,1567716179999,407508.87019472,217,34.82752200,366566.84295440,0
1567716180000,10534.07000000,10534.07000000,10519.06000000,10528.92000000,18.71510500,1567716239999,197005.80607072,187,5.23963400,55162.06331696,0
1567716240000,10528.30000000,10528.92000000,10525.10000000,10525.13000000,7.85935300,1567716299999,82734.98535002,98,3.84817500,40510.35960425,0
1567716300000,10525.13000000,10525.83000000,10515.00000000,10520.70000000,18.91257800,1567716359999,198946.96522840,256,7.77074700,81746.81296855,0
1567716360000,10523.07000000,10523.96000000,10515.00000000,10518.19000000,12.48727400,1567716419999,131350.48556542,132,5.96447900,62737.31577839,0
1567716420000,10518.19000000,10521.23000000,10517.90000000,10519.14000000,11.17155700,1567716479999,117515.70891274,144,4.44831400,46794.02101675,0
1567716480000,10519.16000000,10519.96000000,10516.00000000,10516.04000000,9.89193600,1567716539999,104047.15545241,110,4.18268100,43993.67161032,0
1567716540000,10517.25000000,10518.43000000,10515.00000000,10515.66000000,7.94254200,1567716599999,83531.41151724,114,4.89252400,51456.49421258,0
1567716600000,10516.02000000,10517.62000000,10510.39000000,10511.89000000,13.93620800,1567716659999,146513.94240591,248,6.36721700,66944.54293643,0
1567716660000,10511.89000000,10513.53000000,10510.55000000,10512.10000000,8.95589300,1567716719999,94144.68257008,142,4.75910400,50029.53994909,0
1567716720000,10512.21000000,10515.80000000,10510.14000000,10513.15000000,21.06908800,1567716779999,221476.48011399,165,12.31975200,129508.31271233,0
1567716780000,10512.76000000,10518.35000000,10511.03000000,10518.35000000,11.48595700,1567716839999,120775.59557160,145,6.10946300,64246.84834991,0
1567716840000,10516.67000000,10519.53000000,10514.97000000,10519.53000000,9.62909000,1567716899999,101274.07303536,127,3.98808600,41944.42288396,0
1567716900000,10519.51000000,10519.52000000,10513.02000000,10515.51000000,12.40234500,1567716959999,130434.65092714,127,5.83870900,61406.06721469,0
1567716960000,10513.02000000,10516.83000000,10513.00000000,10514.71000000,11.71664900,1567717019999,123196.86961602,111,7.12195400,74887.42570292,0
