open_time,open,high,low,close,volume,close_time,quote_volume,trades,taker_base_volue,taker_quote_volume,ignore
1568734680000,10213.79000000,10214.80000000,10211.99000000,10214.00000000,6.13414800,1568734739999,62653.03665943,127,3.79156700,38726.71317907,0
1568734740000,10214.01000000,10215.18000000,10212.15000000,10214.77000000,9.20655000,1568734799999,94034.13542970,129,4.52737900,46241.94518388,0
1568734800000,10214.29000000,10218.00000000,10214.13000000,10214.18000000,9.29963400,1568734859999,95005.17047115,141,4.67568900,47768.87856923,0
1568734860000,10215.43000000,10216.43000000,10214.02000000,10216.35000000,8.16472800,1568734919999,83406.22071324,122,4.64375000,47438.58585561,0
1568734920000,10216.43000000,10216.43000000,10213.02000000,10213.02000000,16.69140300,1568734979999,170503.99716971,177,4.12983500,42186.82330470,0
1568734980000,10214.25000000,10215.00000000,10213.27000000,10214.74000000,16.03698000,1568735039999,163813.08082827,156,12.88722800,131639.71090557,0
1568735040000,10214.75000000,10215.00000000,10214.00000000,10215.00000000,18.09658100,1568735099999,184852.16008302,146,13.75011100,140455.15954581,0
1568735100000,10215.00000000,10217.69000000,10214.95000000,10216.28000000,20.68902800,1568735159999,211352.23912565,193,16.86181100,172252.94555553,0
1568735160000,10216.00000000,10223.54000000,10215.10000000,10223.54000000,15.42769900,1568735219999,157658.09220302,206,12.76031100,130405.86299685,0
1568735220000,10223.66000000,10225.69000000,10221.50000000,10224.41000000,7.94572300,1568735279999,81236.34178378,175,5.46302400,55855.47856392,0
1568735280000,10224.41000000,10226.41000000,10213.16000000,10216.48000000,40.53212800,1568735339999,414175.22082840,460,14.97295200,152971.68986336,0
1568735340000,10215.83000000,10218.09000000,10210.95000000,10212.23000000,15.60759400,1568735399999,159435.26218163,223,6.39889000,65367.74473459,0
1568735400000,10212.65000000,10215.35000000,10210.00000000,10214.12000000,11.17672800,1568735459999,114134.60197973,116,2.70421000,27617.68693052,0
1568735460000,10214.12000000,10214.12000000,10203.71000000,10204.80000000,31.97724500,1568735519999,326475.56547877,235,4.64429500,47425.15314983,0
1568735520000,10204.48000000,10214.53000000,10201.53000000,10214.53000000,16.36751200,1568735579999,167059.04220229,268,9.14801700,93375.25884564,0
1568735580000,10213.33000000,10214.88000000,10210.74000000,10210.87000000,7.91725100,1568735639999,80854.02621158,178,3.95566600,40398.28512400,0
1568735640000,10210.87000000,10211.80000000,10210.00000000,10210.56000000,7.26454900,1568735699999,74176.58497706,140,3.97088900,40546.52672207,0
1568735700000,10210.93000000,10211.00000000,10203.35000000,10209.44000000,51.27178400,1568735759999,523405.21650373,417,29.42936400,300461.51509805,0
1568735760000,10209.13000000,10209.47000000,10202.88000000,10205.10000000,21.34573200,1568735819999,217825.64517895,286,5.88609800,60069.40610320,0
1568735820000,10205.10000000,10210.96000000,10203.15000000,10204.37000000,25.41720500,1568735879999,259445.87447566,286,18.24313900,186228.82274343,0
1568735880000,10204.37000000,10205.94000000,10202.88000000,10202.88000000,10.65060200,1568735939999,108672.66989545,164,3.02978600,30917.29219826,0
1568735940000,10203.16000000,10203.79000000,10198.77000000,10200.60000000,12.94023100,1568735999999,132008.95780352,212,5.24563200,53517.39301631,0
1568736000000,10201.43000000,10205.63000000,10199.03000000,10205.63000000,22.74873200,1568736059999,232101.51734808,351,16.48799300,168237.36408696,0
1568736060000,10206.07000000,10210.50000000,10200.28000000,10206.06000000,40.48841200,1568736119999,413205.78615923,618,18.54447600,189257.34286731,0
1568736120000,10207.26000000,10211.00000000,10205.00000000,10210.03000000,21.15636500,1568736179999,215977.45940998,455,9.58793600,97888.02249914,0
1568736180000,10210.03000000,10210.03000000,10201.70000000,10204.48000000,60.41020200,1568736239999,616526.20498363,432,12.03079900,122773.46843677,0
1568736240000,10204.48000000,10207.51000000,10204.32000000,10205.26000000,15.19853400,1568736299999,155109.69759221,253,7.12244600,72691.74768827,0
1568736300000,10205.26000000,10215.99000000,10205.00000000,10215.00000000,25.00588300,1568736359999,255314.64966842,339,18.51830300,189074.99608568,0
1568736360000,10215.00000000,10223.00000000,10215.00000000,10219.38000000,22.66676900,1568736419999,231619.17952840,344,13.34070000,136319.48191227,0
1568736420000,10218.12000000,10234.44000000,10216.60000000,10228.74000000,50.50621700,1568736479999,516619.52130011,772,29.31496600,299851.75712421,0
1568736480000,10228.69000000,10240.00000000,10225.47000000,10239.19000000,39.98431700,1568736539999,409159.55806694,659,27.28464800,279227.73665395,0
1568736540000,10239.19000000,10260.00000000,10238.22000000,10252.89000000,162.70529500,1568736599999,1667803.03776386,1725,108.34105500,1110511.84795117,0
1568736600000,10252.61000000,10259.94000000,10236.00000000,10237.67000000,69.09204900,1568736659999,708161.68911647,975,40.90353500,419335.85064573,0
1568736660000,10238.80000000,10244.62000000,10225.32000000,10244.62000000,49.37616900,1568736719999,505322.03506877,666,32.25753100,330138.19560222,0
