open_time,open,high,low,close,volume
2019-06-09 15:27:00,7729.15,7734.18,7725.33,7731.88,12.136369
2019-06-09 15:28:00,7734.18,7736.98,7731.4,7732.82,17.423876
2019-06-09 15:29:00,7732.82,7733.07,7725.05,7728.89,12.333111
2019-06-09 15:30:00,7727.34,7734.43,7726.65,7733.08,12.52721
2019-06-09 15:31:00,7733.09,7736.63,7730.78,7736.63,12.529321
2019-06-09 15:32:00,7736.63,7742.86,7736.39,7740.47,15.925438
2019-06-09 15:33:00,7740.47,7741.69,7728.51,7732.56,15.935102
2019-06-09 15:34:00,7734.44,7737.47,7728.82,7734.07,6.50746
2019-06-09 15:35:00,7734.06,7734.06,7726.68,7728.94,11.830997
2019-06-09 15:36:00,7729.72,7729.72,7726.1,7728.51,8.344126
2019-06-09 15:37:00,7728.5,7728.5,7723.69,7724.92,16.326795
2019-06-09 15:38:00,7723.73,7724.93,7710.59,7713.04,19.790372
2019-06-09 15:39:00,7716.13,7717.02,7703.94,7708.03,22.934557
2019-06-09 15:40:00,7709.78,7709.78,7696.99,7705.13,38.716183
2019-06-09 15:41:00,7706.54,7706.54,7697.88,7703.24,35.066767
2019-06-09 15:42:00,7704.93,7710.0,7700.0,7700.88,31.124352
2019-06-09 15:43:00,7703.61,7713.51,7702.56,7710.62,21.582382
2019-06-09 15:44:00,7710.62,7714.75,7700.0,7700.0,27.080701
2019-06-09 15:45:00,7700.01,7707.97,7700.0,7703.79,11.352947
2019-06-09 15:46:00,7704.66,7705.77,7700.72,7702.32,10.638686
2019-06-09 15:47:00,7700.91,7701.99,7692.78,7700.14,26.00778
2019-06-09 15:48:00,7701.0,7714.07,7700.13,7713.55,27.898752
2019-06-09 15:49:00,7711.87,7714.69,7706.5,7707.59,8.143658
2019-06-09 15:50:00,7710.21,7713.87,7710.21,7710.92,6.465933
2019-06-09 15:51:00,7712.74,7717.0,7710.8,7713.07,14.104314
2019-06-09 15:52:00,7715.09,7732.17,7713.11,7725.0,19.347439
2019-06-09 15:53:00,7724.57,7726.19,7719.06,7721.35,7.990951
2019-06-09 15:54:00,7722.25,7725.0,7721.36,7725.0,13.749845
2019-06-09 15:55:00,7725.0,7727.75,7712.99,7716.34,18.53075
2019-06-09 15:56:00,7716.27,7717.4,7712.96,7715.15,11.073831
2019-06-09 15:57:00,7716.43,7716.43,7704.0,7710.19,40.562611
2019-06-09 15:58:00,7711.72,7724.84,7709.39,7717.37,22.997988
2019-06-09 15:59:00,7714.08,7719.96,7711.52,7716.72,12.461903
2019-06-09 16:00:00,7718.92,7720.0,7704.0,7710.69,60.990373
2019-06-09 16:01:00,7710.92,7713.97,7690.55,7690.6,36.951639
2019-06-09 16:02:00,7690.64,7702.62,7690.63,7696.34,11.459121
2019-06-09 16:03:00,7696.26,7699.85,7689.01,7690.0,15.887336
2019-06-09 16:04:00,7689.82,7690.0,7677.0,7678.73,37.312036
2019-06-09 16:05:00,7678.73,7689.0,7660.0,7660.0,89.365458
2019-06-09 16:06:00,7660.01,7672.0,7625.0,7664.24,220.791665
2019-06-09 16:07:00,7663.93,7663.93,7634.42,7639.71,118.71969
2019-06-09 16:08:00,7639.71,7666.84,7635.94,7665.52,84.603821
2019-06-09 16:09:00,7668.07,7678.0,7651.96,7654.99,76.222344
2019-06-09 16:10:00,7656.47,7666.16,7647.02,7657.79,110.791672
2019-06-09 16:11:00,7657.79,7659.46,7641.89,7643.99,74.319235
2019-06-09 16:12:00,7643.99,7665.0,7641.76,7664.6,77.330273
2019-06-09 16:13:00,7664.6,7664.62,7652.53,7657.49,31.141016
2019-06-09 16:14:00,7656.13,7674.15,7654.0,7670.03,45.657778
2019-06-09 16:15:00,7670.03,7671.84,7654.42,7665.0,62.567433
2019-06-09 16:16:00,7665.02,7666.98,7656.52,7663.31,80.788213
2019-06-09 16:17:00,7663.31,7665.68,7660.11,7665.68,31.901015
2019-06-09 16:18:00,7665.4,7678.0,7663.32,7677.41,14.17548
2019-06-09 16:19:00,7677.41,7682.46,7675.46,7679.67,58.536456
2019-06-09 16:20:00,7678.93,7681.63,7660.93,7668.76,45.875344
2019-06-09 16:21:00,7668.61,7673.13,7663.25,7666.57,27.643645
2019-06-09 16:22:00,7666.03,7669.85,7657.43,7657.43,36.511109
2019-06-09 16:23:00,7661.78,7672.67,7657.47,7662.62,38.047739
2019-06-09 16:24:00,7663.35,7663.94,7655.14,7659.12,11.541025
2019-06-09 16:25:00,7656.29,7671.45,7654.47,7664.05,28.0223
2019-06-09 16:26:00,7666.27,7670.0,7663.82,7664.56,20.123043
2019-06-09 16:27:00,7664.95,7665.07,7654.42,7661.14,54.018908
2019-06-09 16:28:00,7661.9,7665.05,7650.0,7652.67,32.438146
2019-06-09 16:29:00,7652.66,7658.46,7648.18,7657.93,41.687846
2019-06-09 16:30:00,7656.58,7658.43,7640.48,7640.48,37.791877
2019-06-09 16:31:00,7643.88,7646.47,7628.2,7635.66,93.814671
2019-06-09 16:32:00,7635.48,7636.75,7601.89,7616.19,150.28093
2019-06-09 16:33:00,7618.35,7637.02,7615.45,7626.5,59.189233
2019-06-09 16:34:00,7626.59,7632.47,7612.76,7617.9,48.220235
2019-06-09 16:35:00,7618.84,7643.8,7615.91,7641.43,77.063973
2019-06-09 16:36:00,7639.97,7644.97,7628.0,7635.67,30.052674
2019-06-09 16:37:00,7639.45,7643.29,7628.93,7635.15,36.586413
2019-06-09 16:38:00,7635.15,7640.0,7611.69,7622.1,65.556783
2019-06-09 16:39:00,7622.09,7626.07,7615.04,7622.87,26.226843
2019-06-09 16:40:00,7622.87,7631.53,7620.02,7623.72,40.709647
2019-06-09 16:41:00,7624.06,7625.0,7606.69,7606.69,49.654697
2019-06-09 16:42:00,7609.04,7611.22,7600.0,7607.41,76.057451
2019-06-09 16:43:00,7607.45,7609.72,7585.0,7596.84,149.25635
2019-06-09 16:44:00,7596.84,7607.84,7585.01,7607.84,81.989369
2019-06-09 16:45:00,7606.78,7609.76,7595.37,7596.46,37.626189
2019-06-09 16:46:00,7596.47,7604.5,7593.15,7597.69,82.20501
2019-06-09 16:47:00,7596.98,7604.5,7592.51,7601.34,29.150844
2019-06-09 16:48:00,7602.29,7604.94,7589.78,7593.8,46.98991
2019-06-09 16:49:00,7592.47,7600.0,7571.55,7593.51,156.929661
2019-06-09 16:50:00,7591.98,7607.5,7590.03,7601.1,64.604478
2019-06-09 16:51:00,7600.85,7634.65,7600.83,7631.99,78.220449
2019-06-09 16:52:00,7630.06,7642.5,7630.0,7634.12,66.112006
2019-06-09 16:53:00,7633.03,7640.0,7622.67,7628.53,52.627256
2019-06-09 16:54:00,7628.53,7628.84,7617.78,7627.67,20.167553
2019-06-09 16:55:00,7627.67,7629.0,7622.39,7628.0,40.329517
2019-06-09 16:56:00,7628.0,7633.92,7625.14,7631.37,24.98466
2019-06-09 16:57:00,7632.72,7638.15,7628.27,7636.67,23.994528
2019-06-09 16:58:00,7635.0,7642.0,7631.96,7637.13,45.161613
2019-06-09 16:59:00,7638.79,7643.0,7620.0,7629.9,30.325792
2019-06-09 17:00:00,7631.13,7632.43,7615.93,7623.41,33.569927
2019-06-09 17:01:00,7621.84,7623.41,7617.54,7619.5,22.141687
2019-06-09 17:02:00,7619.5,7630.0,7619.5,7629.67,89.675648
2019-06-09 17:03:00,7626.02,7630.95,7618.19,7621.9,28.847801
2019-06-09 17:04:00,7621.88,7625.29,7619.93,7624.38,43.100163
2019-06-09 17:05:00,7625.0,7628.88,7617.39,7622.58,26.950871
2019-06-09 17:06:00,7622.46,7625.0,7606.99,7611.23,30.1424
2019-06-09 17:07:00,7611.13,7621.81,7607.14,7617.96,40.923299
2019-06-09 17:08:00,7617.96,7635.96,7617.96,7635.92,33.046344
2019-06-09 17:09:00,7635.91,7644.66,7630.44,7641.41,21.235541
2019-06-09 17:10:00,7642.0,7647.43,7641.0,7646.07,33.933483
2019-06-09 17:11:00,7646.07,7650.0,7633.96,7639.38,22.841363
2019-06-09 17:12:00,7638.04,7644.96,7635.34,7637.33,17.510974
2019-06-09 17:13:00,7636.12,7646.6,7632.9,7644.26,27.407568
2019-06-09 17:14:00,7646.12,7650.0,7639.97,7640.0,16.144306
2019-06-09 17:15:00,7639.99,7639.99,7622.29,7629.95,25.339743
2019-06-09 17:16:00,7628.59,7643.3,7627.49,7641.29,13.910159
2019-06-09 17:17:00,7640.15,7645.83,7639.46,7645.1,13.212569
2019-06-09 17:18:00,7644.41,7645.1,7635.12,7637.42,30.15221
2019-06-09 17:19:00,7640.11,7649.38,7634.71,7648.57,17.30946
2019-06-09 17:20:00,7646.42,7648.99,7641.17,7642.93,23.654031
2019-06-09 17:21:00,7645.26,7650.06,7641.17,7650.0,29.802082
2019-06-09 17:22:00,7650.0,7657.77,7650.0,7657.77,20.966398
2019-06-09 17:23:00,7656.06,7657.77,7650.38,7656.77,22.06846
2019-06-09 17:24:00,7656.77,7656.77,7640.62,7645.39,23.251919
2019-06-09 17:25:00,7645.01,7650.55,7645.01,7647.88,13.65669
2019-06-09 17:26:00,7647.86,7650.0,7643.44,7644.09,15.101966
2019-06-09 17:27:00,7644.09,7654.49,7644.09,7654.49,13.339041
2019-06-09 17:28:00,7654.31,7657.87,7641.53,7646.57,19.59463
2019-06-09 17:29:00,7645.47,7656.49,7644.28,7654.95,7.886919
2019-06-09 17:30:00,7654.95,7657.21,7645.48,7655.55,17.544113
2019-06-09 17:31:00,7655.69,7657.76,7655.02,7657.14,9.824168
2019-06-09 17:32:00,7656.57,7657.46,7643.29,7644.8,17.920342
2019-06-09 17:33:00,7645.7,7647.64,7640.04,7641.22,10.822314
2019-06-09 17:34:00,7641.22,7643.94,7638.01,7640.14,20.958781
2019-06-09 17:35:00,7640.1,7640.14,7633.23,7633.3,14.920815
2019-06-09 17:36:00,7634.96,7638.82,7630.01,7632.91,14.784274
2019-06-09 17:37:00,7632.89,7634.55,7615.93,7627.39,35.338712
2019-06-09 17:38:00,7626.43,7627.98,7617.48,7620.86,21.950787
2019-06-09 17:39:00,7620.19,7635.96,7619.67,7624.52,26.249638
2019-06-09 17:40:00,7626.08,7627.66,7612.19,7618.27,37.597217
2019-06-09 17:41:00,7616.02,7638.21,7610.69,7635.49,55.338376
2019-06-09 17:42:00,7635.49,7639.38,7632.0,7636.89,9.979532
2019-06-09 17:43:00,7636.91,7639.09,7628.99,7634.43,22.200575
2019-06-09 17:44:00,7632.54,7633.46,7626.31,7627.03,6.816275
2019-06-09 17:45:00,7627.11,7631.98,7622.49,7623.42,14.526277
2019-06-09 17:46:00,7623.49,7624.98,7590.9,7593.97,73.61989
2019-06-09 17:47:00,7594.08,7610.31,7575.0,7599.12,140.754064
2019-06-09 17:48:00,7599.98,7627.0,7594.5,7624.91,46.9072
2019-06-09 17:49:00,7626.99,7634.0,7611.98,7614.25,34.102182
2019-06-09 17:50:00,7615.3,7628.65,7610.9,7625.69,25.007715
2019-06-09 17:51:00,7625.0,7627.61,7614.43,7620.5,22.976781
2019-06-09 17:52:00,7623.0,7623.19,7617.04,7617.58,9.038357
2019-06-09 17:53:00,7617.14,7633.61,7608.29,7629.33,29.347559
2019-06-09 17:54:00,7629.26,7649.46,7626.38,7640.35,54.315989
2019-06-09 17:55:00,7641.51,7647.44,7638.63,7638.85,33.772907
2019-06-09 17:56:00,7641.06,7641.06,7633.99,7638.62,15.250089
2019-06-09 17:57:00,7638.48,7650.0,7636.07,7643.29,17.495398
2019-06-09 17:58:00,7644.04,7644.04,7636.02,7636.89,6.409883
2019-06-09 17:59:00,7638.79,7638.79,7625.75,7632.34,24.272513
2019-06-09 18:00:00,7634.24,7637.62,7623.19,7633.22,9.73529
2019-06-09 18:01:00,7632.66,7640.0,7628.35,7631.28,15.316842
2019-06-09 18:02:00,7631.26,7635.0,7629.33,7629.36,14.83177
2019-06-09 18:03:00,7629.36,7661.0,7626.46,7654.63,33.583675
2019-06-09 18:04:00,7654.61,7660.91,7644.04,7646.29,46.32573
2019-06-09 18:05:00,7648.83,7655.9,7646.95,7651.14,11.707888
2019-06-09 18:06:00,7652.81,7652.81,7648.51,7650.96,11.952729
2019-06-09 18:07:00,7649.11,7651.0,7635.42,7648.28,18.864403
2019-06-09 18:08:00,7648.57,7654.16,7647.55,7652.71,9.452347
2019-06-09 18:09:00,7653.93,7654.17,7639.61,7646.78,34.651939
2019-06-09 18:10:00,7646.91,7649.55,7643.66,7645.08,8.643942
2019-06-09 18:11:00,7645.24,7649.07,7645.11,7648.74,13.912531
2019-06-09 18:12:00,7649.54,7658.08,7648.74,7655.01,17.083969
2019-06-09 18:13:00,7657.17,7661.99,7655.0,7655.51,16.464611
2019-06-09 18:14:00,7655.96,7659.54,7645.18,7649.83,35.036427
2019-06-09 18:15:00,7648.4,7654.0,7647.02,7651.17,11.051815
2019-06-09 18:16:00,7651.17,7656.35,7651.11,7653.4,6.428018
2019-06-09 18:17:00,7653.4,7658.13,7652.68,7657.23,21.106644
2019-06-09 18:18:00,7657.18,7662.84,7655.31,7661.17,7.806203
2019-06-09 18:19:00,7661.62,7663.71,7660.0,7663.71,16.209247
2019-06-09 18:20:00,7663.29,7670.59,7663.29,7665.58,46.446184
2019-06-09 18:21:00,7666.58,7672.87,7665.59,7672.16,26.274335
2019-06-09 18:22:00,7669.66,7673.95,7665.35,7671.6,16.436179
2019-06-09 18:23:00,7671.6,7675.98,7670.17,7675.01,24.382849
2019-06-09 18:24:00,7674.08,7674.99,7663.0,7669.0,40.522951
2019-06-09 18:25:00,7668.8,7671.33,7659.69,7662.33,16.250731
2019-06-09 18:26:00,7662.38,7677.0,7661.99,7676.75,25.257445
2019-06-09 18:27:00,7676.72,7679.24,7670.71,7672.13,18.816925
2019-06-09 18:28:00,7674.05,7674.05,7663.25,7667.05,13.822291
2019-06-09 18:29:00,7667.03,7667.05,7648.3,7649.25,26.552225
2019-06-09 18:30:00,7653.58,7659.9,7649.6,7657.69,13.190243
2019-06-09 18:31:00,7657.74,7668.27,7656.81,7668.15,12.327814
2019-06-09 18:32:00,7666.13,7668.05,7659.8,7662.67,11.717579
2019-06-09 18:33:00,7663.3,7663.3,7657.69,7659.59,6.559492
2019-06-09 18:34:00,7658.87,7668.0,7658.63,7662.87,13.397643
2019-06-09 18:35:00,7664.38,7667.55,7663.59,7665.78,5.30289
2019-06-09 18:36:00,7664.86,7667.23,7662.81,7664.52,9.934373
2019-06-09 18:37:00,7665.29,7667.01,7664.88,7666.0,5.034519
2019-06-09 18:38:00,7665.64,7666.0,7643.56,7651.22,31.23194
2019-06-09 18:39:00,7651.22,7655.11,7649.41,7651.23,8.991335
2019-06-09 18:40:00,7651.85,7654.15,7646.53,7649.99,9.62675
2019-06-09 18:41:00,7649.99,7660.0,7649.63,7656.15,13.222175
2019-06-09 18:42:00,7656.14,7659.98,7654.12,7656.89,7.733928
2019-06-09 18:43:00,7657.96,7659.63,7651.84,7655.38,5.857123
2019-06-09 18:44:00,7653.44,7658.43,7652.71,7656.84,8.675794
2019-06-09 18:45:00,7658.09,7665.36,7656.87,7665.3,12.888004
2019-06-09 18:46:00,7665.34,7668.0,7665.33,7666.07,21.657827
2019-06-09 18:47:00,7666.0,7670.54,7666.0,7668.62,11.185328
2019-06-09 18:48:00,7668.62,7672.63,7656.99,7658.04,22.154312
2019-06-09 18:49:00,7657.41,7661.3,7656.22,7658.81,10.959862
2019-06-09 18:50:00,7658.05,7659.0,7654.7,7655.44,5.542181
2019-06-09 18:51:00,7658.06,7665.87,7655.76,7664.0,8.158991
2019-06-09 18:52:00,7664.0,7664.0,7660.01,7661.23,4.645681
2019-06-09 18:53:00,7661.23,7663.21,7656.0,7658.09,11.948196
2019-06-09 18:54:00,7657.97,7658.04,7649.88,7651.77,13.00554
2019-06-09 18:55:00,7654.09,7657.7,7650.37,7657.7,12.434173
2019-06-09 18:56:00,7656.89,7659.22,7656.04,7658.33,5.235538
2019-06-09 18:57:00,7657.92,7668.74,7657.92,7665.53,7.99983
2019-06-09 18:58:00,7664.29,7668.9,7664.06,7664.06,7.589696
2019-06-09 18:59:00,7663.23,7669.92,7660.37,7660.98,16.974182
2019-06-09 19:00:00,7660.74,7663.15,7655.0,7658.72,14.758311
2019-06-09 19:01:00,7658.86,7664.99,7657.16,7661.69,14.889418
2019-06-09 19:02:00,7663.48,7668.75,7662.09,7668.75,14.752757
2019-06-09 19:03:00,7668.75,7668.75,7663.57,7666.3,4.852209
2019-06-09 19:04:00,7665.75,7670.85,7661.01,7669.17,6.504415
2019-06-09 19:05:00,7669.17,7673.62,7668.3,7673.62,7.04671
2019-06-09 19:06:00,7671.63,7676.77,7671.08,7672.57,23.083238
2019-06-09 19:07:00,7674.97,7675.87,7670.03,7673.34,13.343658
2019-06-09 19:08:00,7671.57,7678.04,7671.57,7677.37,4.987919
2019-06-09 19:09:00,7676.59,7680.95,7675.19,7676.98,14.761862
2019-06-09 19:10:00,7676.98,7678.99,7672.94,7678.6,15.345229
2019-06-09 19:11:00,7678.6,7684.12,7677.0,7681.61,11.107285
2019-06-09 19:12:00,7682.0,7686.1,7681.55,7684.03,14.703805
2019-06-09 19:13:00,7684.03,7689.72,7673.02,7674.27,66.06356
2019-06-09 19:14:00,7677.82,7677.84,7667.19,7667.19,28.171384
2019-06-09 19:15:00,7668.11,7672.08,7660.03,7672.08,52.962461
2019-06-09 19:16:00,7671.54,7671.99,7668.78,7671.0,5.346388
2019-06-09 19:17:00,7670.98,7679.07,7670.09,7679.07,32.422133
2019-06-09 19:18:00,7677.84,7683.23,7677.42,7678.17,28.145369
2019-06-09 19:19:00,7680.79,7683.91,7679.75,7683.0,8.315709
2019-06-09 19:20:00,7683.68,7691.79,7682.48,7691.4,21.043344
2019-06-09 19:21:00,7691.4,7691.79,7684.42,7687.76,12.656147
2019-06-09 19:22:00,7684.67,7696.0,7684.67,7692.04,11.619667
2019-06-09 19:23:00,7694.94,7700.0,7692.36,7700.0,23.848124
2019-06-09 19:24:00,7700.0,7705.0,7696.39,7701.52,19.916098
2019-06-09 19:25:00,7700.08,7718.85,7700.08,7713.0,32.937605
2019-06-09 19:26:00,7717.53,7720.0,7698.0,7700.26,73.689063
2019-06-09 19:27:00,7699.2,7711.14,7697.39,7709.98,13.752395
2019-06-09 19:28:00,7709.98,7714.54,7705.09,7712.57,16.52734
2019-06-09 19:29:00,7713.14,7717.0,7712.0,7713.13,38.342005
2019-06-09 19:30:00,7712.82,7739.71,7707.62,7732.8,84.084582
2019-06-09 19:31:00,7730.88,7749.0,7727.82,7748.92,40.003917
2019-06-09 19:32:00,7747.45,7759.0,7726.47,7726.47,70.330002
2019-06-09 19:33:00,7726.47,7731.86,7720.0,7724.77,35.358541
2019-06-09 19:34:00,7725.0,7729.21,7712.5,7717.46,24.968841
2019-06-09 19:35:00,7717.13,7724.16,7714.62,7721.59,11.664617
2019-06-09 19:36:00,7721.59,7728.35,7717.16,7726.11,41.33052
2019-06-09 19:37:00,7724.66,7738.6,7724.37,7737.08,18.518311
2019-06-09 19:38:00,7735.83,7744.25,7720.02,7721.7,28.219099
2019-06-09 19:39:00,7722.83,7731.28,7717.4,7728.34,12.293635
2019-06-09 19:40:00,7728.89,7732.5,7726.3,7728.82,15.918561
2019-06-09 19:41:00,7728.56,7729.77,7719.26,7721.28,21.895653
2019-06-09 19:42:00,7719.45,7722.09,7709.65,7712.34,21.469962
2019-06-09 19:43:00,7711.41,7724.79,7711.41,7720.39,13.626063
2019-06-09 19:44:00,7721.38,7722.54,7717.12,7721.44,9.415515
2019-06-09 19:45:00,7720.0,7720.29,7712.02,7713.9,15.538679
2019-06-09 19:46:00,7718.91,7724.92,7714.21,7720.9,7.939781
2019-06-09 19:47:00,7721.04,7736.01,7718.92,7725.52,24.551331
2019-06-09 19:48:00,7726.7,7726.7,7719.42,7724.24,8.357689
2019-06-09 19:49:00,7725.0,7726.58,7722.04,7724.3,12.475984
2019-06-09 19:50:00,7724.43,7724.48,7722.03,7723.6,11.132204
2019-06-09 19:51:00,7722.71,7724.48,7718.29,7723.43,48.474737
2019-06-09 19:52:00,7723.43,7729.01,7722.02,7728.59,8.927185
2019-06-09 19:53:00,7728.02,7728.99,7725.38,7727.88,7.993922
2019-06-09 19:54:00,7726.02,7738.79,7726.02,7736.11,10.493833
2019-06-09 19:55:00,7736.15,7736.51,7733.44,7733.92,6.819894
2019-06-09 19:56:00,7733.92,7735.0,7731.91,7733.05,10.511154
2019-06-09 19:57:00,7732.11,7734.32,7728.86,7731.52,16.256651
2019-06-09 19:58:00,7730.81,7734.28,7729.07,7730.29,21.577836
2019-06-09 19:59:00,7730.29,7732.06,7724.75,7732.06,17.915141
2019-06-09 20:00:00,7732.06,7736.2,7726.93,7735.87,10.654645
2019-06-09 20:01:00,7737.48,7739.12,7729.43,7729.43,19.111905
2019-06-09 20:02:00,7729.34,7729.34,7724.93,7726.74,7.959423
2019-06-09 20:03:00,7724.94,7728.45,7724.63,7727.08,9.357287
2019-06-09 20:04:00,7727.1,7728.38,7724.92,7725.8,12.961621
2019-06-09 20:05:00,7726.83,7729.42,7724.98,7727.12,8.601579
2019-06-09 20:06:00,7726.53,7727.39,7723.11,7725.11,15.750583
2019-06-09 20:07:00,7725.82,7727.0,7712.55,7713.21,19.069261
2019-06-09 20:08:00,7716.18,7718.91,7702.23,7702.38,22.452289
2019-06-09 20:09:00,7703.0,7709.81,7697.09,7709.1,58.622871
2019-06-09 20:10:00,7709.72,7721.59,7707.81,7718.63,10.308433
2019-06-09 20:11:00,7719.16,7719.99,7701.82,7703.12,16.963225
2019-06-09 20:12:00,7703.12,7705.27,7695.71,7703.11,15.813953
2019-06-09 20:13:00,7700.47,7706.32,7689.22,7690.3,20.177898
2019-06-09 20:14:00,7689.31,7709.0,7689.26,7697.46,35.021234
2019-06-09 20:15:00,7698.99,7708.38,7696.35,7706.08,14.694532
2019-06-09 20:16:00,7706.18,7716.25,7704.65,7714.26,7.207473
2019-06-09 20:17:00,7714.25,7715.1,7711.08,7711.69,8.630792
2019-06-09 20:18:00,7711.33,7711.69,7694.26,7695.18,12.727699
2019-06-09 20:19:00,7695.85,7696.96,7690.0,7692.97,13.150269
2019-06-09 20:20:00,7690.93,7708.16,7690.92,7703.42,15.671202
2019-06-09 20:21:00,7703.92,7705.59,7701.79,7701.92,4.792828
2019-06-09 20:22:00,7701.92,7702.19,7692.09,7692.9,13.107932
2019-06-09 20:23:00,7694.39,7694.39,7675.6,7691.57,50.371232
2019-06-09 20:24:00,7690.92,7700.61,7688.33,7696.54,8.492215
2019-06-09 20:25:00,7699.0,7699.08,7687.43,7690.6,12.079365
2019-06-09 20:26:00,7690.58,7690.6,7675.0,7677.77,18.400665
2019-06-09 20:27:00,7679.94,7699.14,7678.28,7694.3,29.658044
2019-06-09 20:28:00,7697.22,7697.23,7683.61,7687.93,6.350537
2019-06-09 20:29:00,7687.95,7697.7,7686.45,7696.05,5.883915
2019-06-09 20:30:00,7696.48,7697.25,7688.01,7689.73,30.57695
2019-06-09 20:31:00,7691.75,7691.75,7680.0,7682.35,10.130839
2019-06-09 20:32:00,7684.95,7685.0,7680.67,7681.24,5.845736
2019-06-09 20:33:00,7681.26,7688.97,7677.1,7688.97,10.923983
2019-06-09 20:34:00,7685.92,7697.98,7685.7,7697.35,11.025353
2019-06-09 20:35:00,7697.35,7700.0,7692.41,7696.31,17.612903
2019-06-09 20:36:00,7696.51,7697.85,7691.86,7692.0,7.544013
2019-06-09 20:37:00,7693.92,7700.41,7692.0,7700.03,10.574837
2019-06-09 20:38:00,7700.03,7703.45,7696.51,7699.93,5.503184
2019-06-09 20:39:00,7699.85,7699.99,7687.86,7688.62,17.457748
2019-06-09 20:40:00,7688.67,7691.83,7682.37,7685.34,12.1766
2019-06-09 20:41:00,7685.93,7687.22,7680.61,7685.6,4.967922
2019-06-09 20:42:00,7685.22,7692.38,7684.89,7691.21,7.980403
2019-06-09 20:43:00,7691.63,7698.39,7690.83,7698.38,9.291654
2019-06-09 20:44:00,7697.12,7704.36,7697.1,7703.02,7.941926
2019-06-09 20:45:00,7703.06,7711.57,7703.06,7710.56,13.578937
2019-06-09 20:46:00,7710.58,7717.44,7710.05,7710.52,8.887653
2019-06-09 20:47:00,7710.2,7712.97,7708.13,7712.95,16.849582
2019-06-09 20:48:00,7711.89,7720.42,7711.47,7715.24,51.725523
2019-06-09 20:49:00,7715.24,7716.74,7708.28,7711.13,18.523735
2019-06-09 20:50:00,7711.89,7717.22,7700.4,7703.0,17.742975
2019-06-09 20:51:00,7703.01,7708.08,7701.3,7706.77,21.649741
2019-06-09 20:52:00,7706.82,7713.15,7706.76,7710.01,27.455156
2019-06-09 20:53:00,7712.54,7714.64,7710.02,7713.02,6.173549
2019-06-09 20:54:00,7713.01,7713.7,7710.93,7713.0,16.944785
2019-06-09 20:55:00,7713.0,7713.16,7711.73,7711.73,24.961582
2019-06-09 20:56:00,7711.74,7712.01,7703.59,7705.81,11.688216
2019-06-09 20:57:00,7704.67,7706.41,7704.0,7704.5,7.982967
2019-06-09 20:58:00,7704.01,7704.97,7704.0,7704.33,3.944802
2019-06-09 20:59:00,7704.33,7705.0,7695.0,7696.43,25.099332
2019-06-09 21:00:00,7696.28,7698.63,7690.82,7693.63,8.004936
2019-06-09 21:01:00,7693.47,7693.63,7680.13,7684.04,18.373574
2019-06-09 21:02:00,7684.99,7699.85,7684.01,7698.6,8.930403
2019-06-09 21:03:00,7697.0,7699.73,7693.85,7697.33,7.096046
2019-06-09 21:04:00,7698.56,7701.0,7696.03,7700.55,10.055773
2019-06-09 21:05:00,7700.62,7703.43,7700.03,7701.88,8.511877
2019-06-09 21:06:00,7701.88,7704.37,7701.76,7701.76,13.808586
2019-06-09 21:07:00,7700.51,7701.73,7696.53,7697.92,13.372508
2019-06-09 21:08:00,7697.9,7702.54,7697.0,7700.01,9.649363
2019-06-09 21:09:00,7700.01,7709.28,7700.01,7705.89,8.643756
2019-06-09 21:10:00,7706.47,7712.43,7703.9,7710.29,7.987447
2019-06-09 21:11:00,7710.62,7724.99,7710.62,7717.51,16.213271
2019-06-09 21:12:00,7718.37,7719.98,7712.37,7718.07,10.62264
2019-06-09 21:13:00,7718.06,7723.37,7716.55,7719.15,8.274866
2019-06-09 21:14:00,7719.13,7721.56,7719.08,7719.52,5.579479
2019-06-09 21:15:00,7719.5,7724.49,7719.5,7721.2,9.384527
2019-06-09 21:16:00,7720.0,7724.99,7709.36,7709.36,22.324207
2019-06-09 21:17:00,7707.15,7711.86,7701.0,7701.28,6.95673
2019-06-09 21:18:00,7702.59,7712.73,7699.02,7711.67,12.109746
2019-06-09 21:19:00,7709.11,7711.69,7700.63,7700.63,4.19007
2019-06-09 21:20:00,7701.51,7711.24,7699.16,7709.3,5.916454
2019-06-09 21:21:00,7709.37,7712.99,7709.0,7712.24,8.025522
2019-06-09 21:22:00,7710.09,7711.75,7707.14,7707.96,9.553772
2019-06-09 21:23:00,7707.94,7712.35,7706.85,7710.65,5.643778
2019-06-09 21:24:00,7710.18,7712.97,7700.0,7700.0,11.517774
2019-06-09 21:25:00,7699.52,7699.58,7693.66,7698.03,5.959928
2019-06-09 21:26:00,7697.35,7700.0,7687.27,7690.06,22.070052
2019-06-09 21:27:00,7688.09,7697.85,7654.83,7660.95,78.69634
2019-06-09 21:28:00,7665.2,7665.98,7645.85,7652.01,64.128932
2019-06-09 21:29:00,7650.08,7659.66,7650.0,7659.35,22.486491
2019-06-09 21:30:00,7659.99,7681.04,7659.98,7676.43,17.475818
2019-06-09 21:31:00,7676.4,7677.91,7669.87,7670.06,9.471495
2019-06-09 21:32:00,7672.14,7673.35,7657.82,7660.58,10.416881
2019-06-09 21:33:00,7660.58,7660.58,7654.0,7654.0,17.078363
2019-06-09 21:34:00,7653.88,7655.11,7645.85,7653.89,18.744948
